signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_full,RMDN2,PC,True,11,-0.389225873979518,1.0,7.1957460592901156e-12,2.3491343288944036e-10
unsupervised_full,LIMA1,PP,True,14,-0.3888538883226739,1.0,3.761164131509682e-14,4.075426341710913e-12
unsupervised_full,C17orf100,PC,True,10,-0.38787442372701475,1.0,4.37309396653279e-09,3.528850323600059e-08
unsupervised_full,LGR5,PC,True,7,-0.387275146046776,1.0,1.5264889546498908e-09,1.4723679826213946e-08
unsupervised_full,PDK2,PC,True,12,-0.387216077458222,1.0,8.409555877989955e-12,2.593021501770224e-10
unsupervised_full,ATP11A,PP,True,11,-0.387187275419175,1.0,1.0172122306327522e-11,3.018915179584196e-10
unsupervised_full,PLCB1,PP,True,13,-0.38708678747068775,1.0,3.841118135448551e-14,4.075426341710913e-12
unsupervised_full,TBX15,PP,True,13,-0.38678442238801974,1.0,2.45334735974217e-14,2.9748589127845056e-12
unsupervised_full,LRRFIP2,PP,True,12,-0.3850520191684709,1.0,1.9358529638775235e-13,1.4670999961957516e-11
unsupervised_full,DPP4,PC,True,8,-0.3850117451308204,1.0,2.30948540894683e-09,2.0787817763669876e-08
unsupervised_full,FHL2,PP,True,10,-0.38398401513983826,1.0,6.585108273920595e-10,7.422894957375566e-09
unsupervised_full,DLGAP2,PP,True,12,-0.3839136063708846,1.0,8.389018846760514e-12,2.593021501770224e-10
unsupervised_full,ELP5,PC,True,13,-0.38386486445865137,1.0,2.459395875935617e-12,1.110391074199017e-10
unsupervised_full,COX11,PC,True,12,-0.3835967839413678,1.0,1.2933886759869537e-11,3.6112773295319944e-10
unsupervised_full,MAPRE2,PP,True,10,-0.38271934690775644,1.0,1.574983149803499e-11,4.151694712898168e-10
unsupervised_full,NDUFA12,PC,True,11,-0.3827175894952045,1.0,2.5730380406412793e-11,5.939394036766354e-10
unsupervised_full,CHFR,PP,True,11,-0.38212006922751773,1.0,4.142278931283496e-10,5.102277435364328e-09
unsupervised_full,TSPOAP1,PC,True,11,-0.3819267538467956,1.0,1.625444580972533e-10,2.412023357219381e-09
unsupervised_full,NFIX,PC,True,11,-0.3817978769263142,1.0,7.288236398267654e-11,1.2969088165303114e-09
unsupervised_full,GNAO1,PP,True,13,-0.3812823692443883,1.0,2.210976358963289e-13,1.6003553414357557e-11
unsupervised_full,CORO2A,PC,True,11,-0.3811886405749472,1.0,7.018504287044449e-13,4.2196632617580504e-11
unsupervised_full,SMO,PC,True,7,-0.38101540990910526,1.0,1.760820184952655e-06,5.366549992774914e-06
unsupervised_full,CNDP2,PP,True,9,-0.3806737837865592,1.0,1.514439020291624e-07,6.650803779543398e-07
unsupervised_full,GPATCH8,PP,True,6,-0.3804124500311385,1.0,7.036282847541025e-06,1.7844030119488565e-05
unsupervised_full,BET1L,PC,True,10,-0.38009670157595893,1.0,2.9944157806647198e-09,2.572530480392929e-08
unsupervised_full,GSTA4,PC,True,12,-0.3800956276016216,1.0,1.345438450768952e-11,3.7078186915996313e-10
unsupervised_full,WIPI2,PP,True,12,-0.3796714077383701,1.0,2.0217238420521122e-10,2.822432890022751e-09
unsupervised_full,SLC16A10,PC,True,12,-0.37954790068957545,1.0,9.111846063531386e-12,2.7820629275990795e-10
unsupervised_full,DPF3,PP,True,12,-0.37891425583054156,1.0,1.0482892624677661e-10,1.7311049143631125e-09
unsupervised_full,UGT2B4,PC,True,9,-0.3788480274130719,1.0,2.9698929821671767e-10,3.878223328097692e-09
unsupervised_full,CCNI,PC,True,11,-0.3788337077552406,1.0,1.6855184773996155e-11,4.361792937856078e-10
unsupervised_full,SCLT1,PP,True,13,-0.37878413970890157,1.0,2.4230320082389523e-12,1.0998232987129533e-10
unsupervised_full,SLC2A9,PP,True,10,-0.37842774545572405,1.0,2.634856160289449e-09,2.3056349575811178e-08
unsupervised_full,ABLIM3,PP,True,14,-0.37840104952219583,1.0,3.142399652763759e-16,1.568981661921105e-13
unsupervised_full,MAP3K5,PP,True,6,-0.37815710392271296,1.0,1.5548693900568675e-06,4.81317701779821e-06
unsupervised_full,GATA6,PP,True,10,-0.37807333392440007,1.0,3.895612889327039e-09,3.2088007074314265e-08
unsupervised_full,SP2,PC,True,10,-0.3778993500817501,1.0,1.0203917921284795e-08,6.934415958035656e-08
unsupervised_full,SPIRE1,PP,True,13,-0.37740614802067685,1.0,2.8169921490967568e-14,3.320920744657399e-12
unsupervised_full,NEK10,PC,True,6,-0.37729792445283655,1.0,2.0088142044510872e-07,8.391149098120486e-07
unsupervised_full,ABCB1,PP,True,8,-0.37719052701910205,1.0,1.581946992824941e-07,6.871835248259007e-07
unsupervised_full,PPARG,PC,True,8,-0.377182472211572,1.0,2.7159798543339003e-08,1.5714544651387967e-07
unsupervised_full,TBCE,PC,True,8,-0.3770133212534401,1.0,1.2835089474443435e-08,8.329070295036383e-08
unsupervised_full,E4F1,PC,True,6,-0.37650318344320094,1.0,3.2116657011147074e-06,9.086872823687213e-06
unsupervised_full,TPPP2,PC,True,12,-0.3764602244697072,1.0,1.7304021967521515e-11,4.430255713865704e-10
unsupervised_full,SERPINB1,PC,True,7,-0.375418469362482,1.0,1.457943259163071e-07,6.445324158216743e-07
unsupervised_full,F9,PP,True,7,-0.37530800343064075,1.0,5.600723417757819e-07,2.0101031868891486e-06
unsupervised_full,RNF19A,PP,True,12,-0.37502109885766427,1.0,6.543928540188889e-12,2.2397123164969066e-10
unsupervised_full,CCDC198,PC,True,13,-0.37498722735933254,1.0,4.8113756167568917e-11,9.515954196376496e-10
unsupervised_full,EML6,PC,True,11,-0.37482680713663535,1.0,1.047548169242108e-09,1.0687005841979583e-08
unsupervised_full,XDH,PP,True,13,-0.37463033742569163,1.0,8.667960490039679e-13,4.888070226858383e-11
unsupervised_full,NLRC5,PP,True,11,-0.3738778043585446,1.0,1.4385251389304683e-10,2.2079930161377607e-09
unsupervised_full,TBC1D19,PP,True,10,-0.3728731501829733,1.0,1.9469249031643797e-10,2.731487368274257e-09
unsupervised_full,ZNF224,PC,True,10,-0.3725702894198419,1.0,6.790686114989652e-10,7.594824109290949e-09
unsupervised_full,SH3BP5,PC,True,13,-0.37245925699604254,1.0,8.316578096176945e-11,1.4403253888278285e-09
unsupervised_full,TFEB,PC,True,9,-0.37231110361309583,1.0,6.626878408872736e-08,3.322442051654565e-07
unsupervised_full,KIF22,PC,True,7,-0.3720032309697235,1.0,9.761087510196696e-06,2.3685566262592783e-05
unsupervised_full,GCH1,PP,True,12,-0.37178306623056767,1.0,1.2382893787485833e-13,1.0510600246817975e-11
unsupervised_full,UNC93A,PP,True,12,-0.3717615867438207,1.0,1.1312605092898136e-13,9.69913050793125e-12
unsupervised_full,TDP2,PC,True,10,-0.3717261455906883,1.0,1.0408454446650702e-10,1.7221629891456364e-09
unsupervised_full,ETV6,PP,True,7,-0.37169944965716,1.0,5.026301127537208e-07,1.8389329297644748e-06
unsupervised_full,PDCD4,PP,True,10,-0.3709786594518959,1.0,2.3359761411823516e-10,3.182626883845233e-09
unsupervised_full,GPR137B,PP,True,6,-0.37096147586249834,1.0,9.65102263808309e-06,2.346544833917195e-05
unsupervised_full,MCCC2,PP,True,13,-0.37075411620198007,1.0,1.871773484837192e-10,2.6612417653765637e-09
unsupervised_full,TTC6,PC,True,9,-0.3705927446733431,1.0,1.1623198998615252e-11,3.3557045272192605e-10
unsupervised_full,NID1,PP,True,8,-0.37050503676912655,1.0,1.3045923473789651e-06,4.131858150952484e-06
unsupervised_full,DPH1,PC,True,6,-0.37022043356973006,1.0,1.320327225180802e-05,3.088490184573676e-05
unsupervised_full,SORD,PC,True,10,-0.37019895408298303,1.0,2.6771493134849037e-09,2.337823392269533e-08
unsupervised_full,FAM8A1,PC,True,10,-0.37001852639430904,1.0,6.273574713881807e-11,1.15259961410019e-09
unsupervised_full,CERK,PC,True,8,-0.3699009262043697,1.0,4.881448429309726e-08,2.5630952047358846e-07
unsupervised_full,ASXL2,PC,True,12,-0.3698821316534662,1.0,4.506409705178886e-12,1.6726427443085106e-10
unsupervised_full,LRRC75B,PP,True,8,-0.36967539159352714,1.0,4.869321372315865e-09,3.823385736190293e-08
unsupervised_full,SLC23A1,PC,True,8,-0.3693370896772633,1.0,6.121689046025262e-07,2.1638877701218576e-06
unsupervised_full,UBA2,PP,True,11,-0.3688281722924076,1.0,1.1068271288614936e-10,1.8066824364954534e-09
unsupervised_full,AMACR,PC,True,11,-0.36877544991584704,1.0,2.02572954989999e-10,2.8233813496799864e-09
unsupervised_full,TNFAIP3,PP,True,10,-0.36862021180708526,1.0,5.3381273631390366e-09,4.122841224597283e-08
unsupervised_full,CDK6,PC,True,8,-0.3685638281543746,1.0,1.3051498962341677e-10,2.047591604076163e-09
unsupervised_full,ABCA2,PC,True,7,-0.3684314991735231,1.0,1.0589038649800779e-06,3.467583335629205e-06
unsupervised_full,TANK,PP,True,9,-0.36823000113118304,1.0,1.7706859142818727e-08,1.0994573548225703e-07
unsupervised_full,ITGA7,PC,True,7,-0.36817374533256014,1.0,5.783217981421527e-07,2.0633860540691853e-06
unsupervised_full,ATP6V1C1,PP,True,12,-0.36812618361190624,1.0,1.644110802874551e-11,4.2939115368612883e-10
unsupervised_full,NSUN2,PP,True,10,-0.3679242764364854,1.0,1.6100047586573927e-09,1.5389324765184627e-08
unsupervised_full,PEX1,PC,True,7,-0.367004647553907,1.0,2.1021169473080572e-05,4.677003577654204e-05
unsupervised_full,A1CF,PC,True,8,-0.366832044535405,1.0,8.481251042840893e-08,4.087953370336939e-07
unsupervised_full,OXR1,PC,True,7,-0.36671927722998376,1.0,1.890447587564351e-07,7.973627276677148e-07
unsupervised_full,B3GAT3,PC,True,6,-0.36657966056612884,1.0,7.012126081055546e-06,1.7804046119054584e-05
unsupervised_full,KCNT2,PP,True,13,-0.36624342398512916,1.0,1.6783304128043684e-16,1.0175477531345343e-13
unsupervised_full,ALCAM,PP,True,9,-0.36620376954805794,1.0,2.986873162512239e-11,6.517372597276063e-10
unsupervised_full,SLC7A2,PP,True,12,-0.3657258509679391,1.0,1.1208194683890579e-14,1.7297301177611496e-12
unsupervised_full,SLC25A16,PP,True,14,-0.36571587834909236,1.0,7.600437381398429e-12,2.4236635894340625e-10
unsupervised_full,GLIS3,PP,True,5,-0.36527585572059146,1.0,7.763464838791802e-06,1.944990836825998e-05
unsupervised_full,SLF1,PP,True,9,-0.3651799140131219,1.0,4.3650261672258595e-10,5.3233250154329164e-09
unsupervised_full,LRRC2,PC,True,11,-0.3651786122260463,1.0,1.36692680574456e-09,1.3320866506498077e-08
unsupervised_full,FADS2,PC,True,10,-0.3648763372670989,1.0,2.5509915597952965e-11,5.91607004359084e-10
unsupervised_full,EPB41L4A,PP,True,9,-0.36424913625408917,1.0,1.0841844487787097e-08,7.286268884587243e-08
unsupervised_full,KIAA1586,PC,True,8,-0.3641175743977644,1.0,1.2418404277312547e-08,8.114504657877515e-08
unsupervised_full,TRHDE,PC,True,12,-0.363819546519151,1.0,6.076717831687896e-16,2.3445082252439484e-13
unsupervised_full,PRKCH,PC,True,6,-0.3632825593504782,1.0,7.28117389151502e-07,2.5153684978095035e-06
unsupervised_full,ZBTB16,PP,True,10,-0.36293673961385303,1.0,6.324752156413458e-09,4.718155155148924e-08
unsupervised_full,COQ10A,PC,True,10,-0.3629238519218049,1.0,1.8588246260668192e-08,1.1452720948135397e-07
unsupervised_full,CUX2,PP,True,9,-0.36272409269505856,1.0,5.2920418054170196e-11,1.0232084474801745e-09
unsupervised_full,NADK2,PC,True,11,-0.3623960423520149,1.0,6.866884941847802e-11,1.245429901418892e-09
unsupervised_full,RNF128,PC,True,9,-0.3620081098034949,1.0,5.487127309310966e-07,1.9785359643768685e-06
unsupervised_full,ZC3H12C,PC,True,9,-0.3611489303336186,1.0,9.041965307563207e-11,1.5319002301516268e-09
unsupervised_full,SLC38A11,PC,True,9,-0.3611489303336186,1.0,1.559801193666171e-08,9.872925079670739e-08
unsupervised_full,TCF7L2,PP,True,13,-0.3608851181758809,1.0,7.665246635589909e-15,1.3278084376099418e-12
unsupervised_full,SPATA21,PP,True,11,-0.3606365053379076,1.0,9.725417360831264e-12,2.9272816510189984e-10
unsupervised_full,FAM174A,PC,True,12,-0.3602700613342242,1.0,5.120418067830338e-10,6.112102196130325e-09
unsupervised_full,LRRC37A3,PC,True,13,-0.3600424613881176,1.0,9.715791572020939e-14,8.680804090875128e-12
unsupervised_full,SYNE1,PP,True,12,-0.3598941703161533,1.0,8.265145117848315e-11,1.4403253888278285e-09
unsupervised_full,EFCAB11,PC,True,8,-0.3598888004444666,1.0,2.1283269094276644e-07,8.816612399815526e-07
unsupervised_full,AOX1,PC,True,6,-0.35948069019627527,1.0,3.245260635399515e-07,1.2600993720618062e-06
unsupervised_full,TMEM177,PC,True,13,-0.35896683478256086,1.0,1.0222229661146615e-11,3.021394103215934e-10
unsupervised_full,INTS7,PC,True,10,-0.3587224643141094,1.0,1.0052023296992647e-09,1.0379753496943258e-08
unsupervised_full,FEM1C,PP,True,9,-0.35828499876736397,1.0,7.309734392930757e-09,5.284925513389801e-08
unsupervised_full,ZSCAN25,PC,True,11,-0.3582719808966083,1.0,1.1604337449696138e-10,1.8725782561410803e-09
unsupervised_full,COG8,PC,True,11,-0.3578502018841236,1.0,1.78265795227045e-12,8.718691865131023e-11
unsupervised_full,MTHFD1,PC,True,13,-0.3577821584750582,1.0,6.063573785876357e-13,3.718209502625363e-11
unsupervised_full,IL15,PP,True,8,-0.3576334543360411,1.0,1.0776134672152292e-07,4.98836955945182e-07
unsupervised_full,IQGAP2,PC,True,10,-0.35756257202977626,1.0,2.6574875955994865e-10,3.5410917914361763e-09
unsupervised_full,PSAT1,PC,True,6,-0.3573112620348374,1.0,1.7285810729820298e-05,3.932510358475334e-05
unsupervised_full,COX5B,PC,True,8,-0.3571582206917657,1.0,1.1152939613397828e-07,5.125400727586397e-07
unsupervised_full,SLC38A1,PP,True,8,-0.35683602839056205,1.0,3.7820049415413574e-08,2.0872339365281563e-07
unsupervised_full,AQP11,PC,True,6,-0.35674205563604433,1.0,5.330149680738634e-06,1.4067882615083807e-05
unsupervised_full,TBL1Y,PC,True,11,-0.35658174701029194,1.0,2.284240025592273e-12,1.0564513891089375e-10
unsupervised_full,CNTN3,PP,True,10,-0.3563382412852024,1.0,7.346479500976332e-10,8.098301039517805e-09
unsupervised_full,SIVA1,PC,True,9,-0.35630172615773265,1.0,6.356826083026767e-07,2.236085362317911e-06
unsupervised_full,USP46,PC,True,12,-0.3562533973125521,1.0,2.903379831066053e-10,3.8030691367420764e-09
unsupervised_full,TMEM123,PP,True,7,-0.35620660271642496,1.0,2.261665488196796e-06,6.665630786046668e-06
unsupervised_full,EPHX1,PC,True,8,-0.35602249283002285,1.0,1.6076206408060573e-06,4.951191581698772e-06
unsupervised_full,THOC7,PC,True,11,-0.35579402919826025,1.0,4.512526043589938e-10,5.463954501853266e-09
unsupervised_full,CYP3A43,PC,True,10,-0.3556938566827952,1.0,2.7783111131071186e-12,1.1850404385956392e-10
unsupervised_full,GALNT18,PP,True,9,-0.3556573415553254,1.0,1.796231567137302e-09,1.679120434125707e-08
unsupervised_full,ZNF785,PC,True,12,-0.3556143825818316,1.0,1.6835134205936603e-10,2.467989967875473e-09
unsupervised_full,OSBPL9,PP,True,10,-0.35556497976231366,1.0,1.3198245844363192e-09,1.2996138135377584e-08
unsupervised_full,XYLB,PC,True,10,-0.3553909959196638,1.0,2.421501086015053e-07,9.843726637019047e-07
unsupervised_full,USP39,PC,True,14,-0.35524462855997413,1.0,1.6617738783021976e-13,1.3182370728064535e-11
unsupervised_full,CD276,PC,True,14,-0.3552078065826937,1.0,1.2412969209826873e-14,1.7884605972395888e-12
unsupervised_full,EPHB1,PP,True,13,-0.3543470928637639,1.0,5.6037888204109746e-14,5.53080924507539e-12
unsupervised_full,SIPA1L3,PP,True,9,-0.35431129371918574,1.0,5.792147642416536e-08,2.970619286334233e-07
unsupervised_full,ATP6V0E2,PC,True,14,-0.35389602364207884,1.0,8.170840262097868e-12,2.55919159205486e-10
unsupervised_full,PDK4,PC,True,10,-0.3537800344136456,1.0,5.245900357305356e-10,6.21888299340892e-09
unsupervised_full,PVR,PP,True,10,-0.35349650518858633,1.0,2.476152960031842e-09,2.1916148409541476e-08
unsupervised_full,ADH4,PC,True,13,-0.35287492188749503,1.0,5.948892725075085e-14,5.737977437549696e-12
unsupervised_full,MED15,PP,True,10,-0.35242682674859027,1.0,1.4029017274164299e-08,9.000627257982357e-08
unsupervised_full,SLC27A2,PC,True,5,-0.3522592867519644,1.0,5.177418521435383e-05,0.00010525970876633182
unsupervised_full,NINJ2,PP,True,10,-0.3521239659854588,1.0,1.1419551710126876e-10,1.8497930327396358e-09
unsupervised_full,B4GALT1,PP,True,9,-0.3519986689794352,1.0,8.905503261480383e-08,4.24901133689969e-07
unsupervised_full,KYNU,PP,True,10,-0.3516535652257015,1.0,4.310792478153405e-10,5.2799432257671145e-09
unsupervised_full,TPRG1,PC,True,10,-0.35158268291943673,1.0,1.372025366471748e-11,3.7566939711652244e-10
unsupervised_full,CNOT8,PC,True,13,-0.3514919733946363,1.0,2.3243466534181245e-11,5.435001210527008e-10
unsupervised_full,ACSM5,PC,True,6,-0.35122182754208864,1.0,1.1666598874163837e-05,2.7738400908656202e-05
unsupervised_full,ALG11,PC,True,11,-0.3510080090149262,1.0,1.0995399952829572e-10,1.798245757218062e-09
unsupervised_full,NBPF1,PC,True,9,-0.3509318544710054,1.0,6.203682157830108e-09,4.655778439934745e-08
unsupervised_full,ETFBKMT,PC,True,10,-0.3508931913948609,1.0,1.2400361228899273e-11,3.4968194721228246e-10
unsupervised_full,KLHL3,PP,True,11,-0.3505979460861216,1.0,2.723976075810931e-10,3.6070372748023687e-09
unsupervised_full,ABCD4,PP,True,10,-0.3501972560242611,1.0,4.3895805518603524e-08,2.358149349632321e-07
unsupervised_full,PDCD6IP,PP,True,9,-0.35007267500112893,1.0,5.659700219168132e-06,1.4790497370781744e-05
unsupervised_full,PISD,PP,True,12,-0.3500619352577555,1.0,8.72149259005699e-13,4.888070226858383e-11
unsupervised_full,CYB5R4,PP,True,11,-0.3500004258184348,1.0,2.0035632032878728e-11,4.845083894446571e-10
unsupervised_full,TCERG1,PP,True,12,-0.3499437980806475,1.0,1.3249466094883184e-10,2.071113595089659e-09
unsupervised_full,PALMD,PC,True,9,-0.349836400646913,1.0,3.177884860161598e-08,1.791094733934372e-07
unsupervised_full,TMEM19,PC,True,13,-0.3493407201835227,1.0,5.672464263037205e-10,6.6049719800885976e-09
unsupervised_full,FOXP1,PP,True,10,-0.3492500106587223,1.0,1.717952860823709e-11,4.4187829947489826e-10
unsupervised_full,MGAT5,PP,True,9,-0.3492206553601683,1.0,4.2170865754763035e-08,2.2871968595937932e-07
unsupervised_full,HSD17B6,PC,True,13,-0.3491821024352379,1.0,1.970806898914314e-14,2.5735706089207227e-12
unsupervised_full,DHX36,PP,True,8,-0.34869261797764006,1.0,2.1184593316091576e-08,1.2807323936394965e-07
unsupervised_full,ATF7IP2,PC,True,11,-0.3486413601115395,1.0,5.497098971675645e-12,1.960477986200961e-10
unsupervised_full,DCDC2,PP,True,11,-0.34860621186049906,1.0,6.92717880177438e-11,1.2510190142438497e-09
unsupervised_full,DST,PP,True,11,-0.34791496292337126,1.0,2.559096374150169e-12,1.1313338554055538e-10
unsupervised_full,FAM193A,PP,True,12,-0.3477528904324627,1.0,7.339985279396768e-13,4.2966755207944665e-11
unsupervised_full,LIG1,PC,True,11,-0.34771578950080906,1.0,1.5489244090205559e-10,2.3435419578906377e-09
unsupervised_full,LNP1,PC,True,7,-0.34755343805552713,1.0,1.4733564138135143e-05,3.402026452788114e-05
unsupervised_full,MPLKIP,PC,True,8,-0.34703332762644135,1.0,7.636693321341519e-07,2.614774219909109e-06
unsupervised_full,MYRIP,PC,True,9,-0.3469366699360802,1.0,5.740378716384026e-11,1.0755923740544727e-09
unsupervised_full,CFAP161,PC,True,5,-0.3466660284030692,1.0,3.2783422173728946e-05,6.956642185265282e-05
unsupervised_full,LHPP,PC,True,11,-0.346649625885917,1.0,2.606987722673935e-12,1.14062431907507e-10
unsupervised_full,ACSF2,PC,True,12,-0.34659299814812966,1.0,2.011915252856519e-13,1.4979944444075556e-11
unsupervised_full,OPN3,PC,True,11,-0.34610482799479086,1.0,5.868529505058136e-10,6.758762339068312e-09
unsupervised_full,TAF7,PC,True,9,-0.34607033063728815,1.0,2.2323436316198244e-09,2.0179055106697623e-08
unsupervised_full,ARMH1,PP,True,9,-0.3456335810734344,1.0,1.4091935508992127e-10,2.170823023599368e-09
unsupervised_full,PEX5,PC,True,10,-0.34561568150114524,1.0,4.762696498611713e-08,2.5140402910582225e-07
unsupervised_full,GPHN,PC,True,10,-0.34543525381247125,1.0,6.481322013076504e-10,7.3351281662657825e-09
unsupervised_full,BAHCC1,PC,True,8,-0.3450196257439186,1.0,2.299373452124213e-08,1.3677002005347107e-07
unsupervised_full,GOSR2,PP,True,12,-0.34492296805355743,1.0,1.4712823574769818e-10,2.2446603367040503e-09
unsupervised_full,TEX30,PC,True,13,-0.34446818122839684,1.0,8.667049657603604e-11,1.4864402169993062e-09
unsupervised_full,WDR19,PP,True,9,-0.3440369392252475,1.0,2.0648070464402072e-08,1.251863015013177e-07
unsupervised_full,MYCBP2,PP,True,12,-0.3440208296101872,1.0,4.8185066699002074e-11,9.515954196376496e-10
unsupervised_full,PACRGL,PP,True,9,-0.343829304186694,1.0,1.2138696107631726e-07,5.542401966733625e-07
unsupervised_full,GLRX5,PC,True,9,-0.3437433862397064,1.0,1.914074356780155e-07,8.050873706813654e-07
unsupervised_full,YWHAE,PP,True,9,-0.34340687428067146,1.0,1.722561889597959e-07,7.38066901509716e-07
unsupervised_full,CISD3,PC,True,9,-0.3433710751360933,1.0,9.192039586776331e-07,3.0741541376106185e-06
