gene,loading
FLOT2,0.011678436771035194
POLDIP2,0.011682639829814434
LRCH1,0.011705668643116951
NOP53,0.011706202290952206
TTC7B,0.011713340878486633
SCAF1,0.011744691990315914
SLC5A6,0.011760507710278034
SMPD4,0.011768504977226257
F10,0.011785589158535004
TTC31,0.011800147593021393
CBR1,0.01180160604417324
RIPK4,0.011802705004811287
FUT6,0.011806687340140343
PACS1,0.011834909208118916
FHL2,0.011842595413327217
GUCD1,0.011849087662994862
FAM111A,0.011862608604133129
METTL17,0.011878677643835545
TKFC,0.011899245902895927
GRIPAP1,0.01190316490828991
SLC25A18,0.01191337313503027
DENND1A,0.011924965307116508
FHIT,0.011926425620913506
BAX,0.011930521577596664
MMP24OS,0.01194084994494915
STXBP6,0.011941954493522644
NDUFV2,0.011953258886933327
ZNF704,0.01195448637008667
GYG2,0.011966551654040813
MROH7,0.011976044625043869
MTO1,0.011993395164608955
CNPY3,0.011993521824479103
KIAA2013,0.011997189372777939
ILRUN,0.011997436173260212
DNMT3A,0.012002184055745602
SLC16A13,0.01202807854861021
FAT1,0.012031192891299725
GGNBP2,0.012034306302666664
MINDY3,0.012057337909936905
MLX,0.012067480944097042
RGL3,0.012069237418472767
OTC,0.01209250744432211
ATN1,0.012105852365493774
IFITM10,0.01211127545684576
EEF2K,0.012116223573684692
SLC1A2,0.012155970558524132
ZNF493,0.012165399268269539
NUP210,0.012168152257800102
G3BP2,0.012169118039309978
REXO2,0.012175178155303001
CELF6,0.012181874364614487
TXLNG,0.012188782915472984
ZYG11A,0.012192832306027412
PSMD3,0.012193667702376842
SRSF2,0.01221579872071743
TRIM8,0.01223274040967226
PCBP1,0.012242819182574749
ANKRD27,0.01224534586071968
SRSF7,0.012247859500348568
HDGF,0.012248175218701363
YJU2,0.012264840304851532
SLC51A,0.012284674681723118
CUTC,0.012303270399570465
JAK1,0.01235122885555029
PKD1,0.012370406650006771
DAAM1,0.012394243851304054
ZFAND3,0.012394378893077374
EYA2,0.012404272332787514
PHF1,0.01240617036819458
GPER1,0.012408914975821972
CDK3,0.012421376071870327
ACIN1,0.012439195066690445
ANKS6,0.01244784239679575
TSNARE1,0.012457916513085365
ASB9,0.01246702205389738
MKLN1,0.012472468428313732
PECR,0.012473960407078266
NR1I3,0.012490111403167248
EPS15L1,0.012493660673499107
PPP1R9A,0.012494098395109177
MTUS1,0.012501969002187252
DYNLL2,0.01250445656478405
RRP1,0.012509305030107498
NEIL1,0.012557095848023891
LDLRAP1,0.012577054090797901
MAP3K11,0.012592901475727558
SMLR1,0.01259833574295044
KLF10,0.012598730623722076
SOCS2,0.012618950568139553
FAM20C,0.012633301317691803
TIMP3,0.01263478770852089
AKAP8,0.012635016813874245
ASAP1,0.012665539048612118
MAFG,0.012694045901298523
PRKN,0.012697011232376099
LAP3,0.012708496302366257
PI4KA,0.012715209275484085
GPS1,0.012717807665467262
ANKDD1A,0.012733080424368382
TRAP1,0.012756233103573322
GAB2,0.01278285589069128
ATF7IP2,0.012789296917617321
PML,0.01280149444937706
ARHGEF1,0.012806716375052929
LGALS8,0.012808553874492645
CAMK2N1,0.012811081483960152
LTB4R,0.012820294126868248
CACHD1,0.012833128683269024
DIAPH2,0.01283413078635931
DIXDC1,0.012839682400226593
HNF4A,0.012854604981839657
PHLPP1,0.01286107487976551
PITRM1,0.012874497100710869
DUT,0.012880784459412098
ABCA2,0.012897721491754055
CNNM3,0.012908161617815495
SEC13,0.012917761690914631
TIMM17A,0.012922600843012333
INO80B,0.01293861772865057
MAMDC2,0.012946989387273788
TRIO,0.012963254004716873
C1orf112,0.012964264489710331
ELP5,0.012972499243915081
DVL1,0.012976965866982937
STAB1,0.012977193109691143
ATP11A,0.012998956255614758
LAMP2,0.013006162829697132
FANCA,0.01300697773694992
TBCD,0.013018419034779072
KIF13A,0.013027463108301163
MLIP,0.013032227754592896
LDB2,0.013044383376836777
ELOVL2,0.013049012050032616
FAM171A1,0.01306172925978899
SPSB3,0.013068662956357002
PCYOX1,0.013083119876682758
PNPLA3,0.013090464286506176
KAT2B,0.013111410662531853
SERPINB1,0.013141216710209846
RBMS1,0.013143298216164112
SHC1,0.013168898411095142
SEM1,0.013177476823329926
WDR6,0.013179448433220387
PDE9A,0.013181226328015327
ERLIN1,0.013197326101362705
DDRGK1,0.013219579122960567
GSN,0.013249906711280346
WWTR1,0.01326349750161171
POGZ,0.013275417499244213
GAS6,0.01334463618695736
EPB41L2,0.013350131921470165
ERF,0.0133616141974926
NCKIPSD,0.01339235994964838
FN1,0.013408957049250603
LRRC2,0.013411288149654865
RTN3,0.013412710279226303
CC2D1A,0.013421394862234592
HECA,0.013439342379570007
KAT7,0.01344310399144888
IDNK,0.013497230596840382
CENPV,0.013512399978935719
SLC16A1,0.013544431887567043
DOCK6,0.013546147383749485
TRIM25,0.013548112474381924
GABRE,0.013552142307162285
LRPAP1,0.013553477823734283
PON3,0.013558246195316315
SLC39A5,0.013565370813012123
DOT1L,0.013574544340372086
HABP4,0.013591352850198746
ZNF697,0.013595611788332462
HPD,0.013598795048892498
MBD2,0.01361075695604086
FLVCR2,0.013652974739670753
ORMDL3,0.013662967830896378
ZNF706,0.013672255910933018
AHSA1,0.013696905225515366
RIC3,0.01370720099657774
SOD1,0.01370803453028202
INTS1,0.013744141906499863
TRPM7,0.013750520534813404
PRKAR1B,0.01377048995345831
ZNF358,0.013789301738142967
FOXO3,0.013797922059893608
COMMD7,0.013811415992677212
PMVK,0.01383052859455347
ADCY10,0.013871397823095322
FBXW4,0.013879481703042984
VPS13C,0.013888678513467312
WDR46,0.013908350840210915
LAMB2,0.01391700841486454
FN3K,0.013924853876233101
OGFOD3,0.01392569299787283
SUN2,0.013946267776191235
MAP4,0.013947159983217716
ENG,0.013962891884148121
GIGYF1,0.014016514644026756
LIMA1,0.014047016389667988
NDUFC2,0.01405057031661272
EIF6,0.014052480459213257
SH3GLB2,0.014103025197982788
TNIK,0.014118127524852753
LATS2,0.01413210853934288
SS18L1,0.014141620136797428
ARSD,0.014147565700113773
CTIF,0.014150828123092651
PA2G4,0.014151167124509811
CACNA1H,0.014185866340994835
TBC1D2B,0.014192239381372929
SMYD2,0.014211483299732208
MBD6,0.014232538640499115
ZBTB7A,0.014262343756854534
ST6GAL1,0.014295515604317188
COL4A4,0.014312133193016052
RAB11FIP4,0.014313625171780586
FBXO21,0.014316746033728123
OTUD7B,0.014350464567542076
RERE,0.01435106247663498
ACSM1,0.014378003776073456
RAD54L2,0.014425208792090416
ACSM3,0.014458018355071545
LITAF,0.014482486993074417
SEMA6C,0.01449415273964405
PRXL2A,0.014546810649335384
SMURF2,0.014548899605870247
SNTB1,0.014562730677425861
RGS3,0.014583288691937923
AGMO,0.014610568061470985
INHBA,0.014674574136734009
SFXN1,0.014701339416205883
PTPRD,0.014704463072121143
PRKACA,0.014758380129933357
CEP68,0.014763371087610722
SYMPK,0.014764038845896721
AGPS,0.014822183176875114
HHAT,0.014847245998680592
SMAD3,0.014854799956083298
SLC27A5,0.014867501333355904
HAO1,0.014875082299113274
MRNIP,0.014887897297739983
UBXN6,0.0149213382974267
DDB2,0.014929688535630703
SHF,0.01497255265712738
ANGPTL1,0.015010208822786808
KLF9,0.015016424469649792
LIN7A,0.015017794445157051
HPS3,0.01501886174082756
LCOR,0.015025610104203224
ZNF83,0.015026390552520752
PUM1,0.01503109373152256
ALDH7A1,0.015035674907267094
ECI1,0.01505604013800621
NADK,0.015067625790834427
RORA,0.015077146701514721
YWHAG,0.015082091093063354
PLPP1,0.01509242132306099
NFIA,0.01510610245168209
DEPDC7,0.015123521909117699
PRKCSH,0.015137294307351112
FGA,0.015141624957323074
ELOVL6,0.015142347663640976
CCND1,0.015144751407206059
TRIM22,0.015147117897868156
ONECUT2,0.015191741287708282
SHH,0.01519886963069439
ATP11C,0.015221447683870792
TRIM41,0.015221673995256424
EXOSC6,0.015234003774821758
PHF8,0.015234097838401794
SAT2,0.01523655280470848
NEK3,0.015258862636983395
ZCCHC14,0.015269570983946323
ZSWIM5,0.015277278609573841
SMC1A,0.015286055393517017
TRPM3,0.015302612446248531
SH2B3,0.01531766913831234
PKN1,0.0153197618201375
CNTNAP2,0.015394605696201324
B2M,0.015412036329507828
D2HGDH,0.015421784482896328
CDC42BPA,0.015422686003148556
FAM20A,0.015436978079378605
NPHP4,0.01546667143702507
CHI3L1,0.015473414212465286
RTP3,0.015504563227295876
FAAH,0.015504574403166771
SEC31B,0.015504860319197178
PCYT2,0.0155111625790596
POFUT2,0.015515337698161602
SLC35C2,0.015521091409027576
PCTP,0.015526034869253635
APOL1,0.01556320395320654
SETD1B,0.015574304386973381
TMEM37,0.015575946308672428
WWC3,0.01557636633515358
HNRNPF,0.015590272843837738
HS3ST3B1,0.015596470795571804
FOXN3,0.015597153455018997
MRFAP1L1,0.015645764768123627
TTC38,0.01566813513636589
AGPAT3,0.015676887705922127
MPC1,0.015726059675216675
TMPO,0.0157514326274395
PPARG,0.015798022970557213
DMD,0.015821121633052826
SLC66A1,0.01583975926041603
CYP7B1,0.015840400010347366
SPTBN1,0.015855664387345314
GTPBP6,0.015859611332416534
GFRA1,0.01586974412202835
OGG1,0.015920791774988174
SEC16B,0.015921028330922127
ATP2B4,0.015941739082336426
CELSR1,0.015995511785149574
VIL1,0.015997767448425293
CENPX,0.0159993227571249
ALDH3A2,0.01600894145667553
PITPNC1,0.016087032854557037
BHLHE40,0.016102321445941925
ZFYVE28,0.0161138866096735
FBXO7,0.016127770766615868
HDHD3,0.01619388721883297
ADRA1B,0.016206830739974976
CIC,0.016281936317682266
ITGA6,0.0162909384816885
CEBPA,0.016301725059747696
ACSS2,0.016332998871803284
MPLKIP,0.01633814349770546
VXN,0.01634455844759941
SUMO2,0.016363345086574554
STBD1,0.016363417729735374
CSNK1E,0.016389980912208557
SALL1,0.016398677602410316
SRRT,0.016458449885249138
GRHPR,0.016474055126309395
AKIRIN2,0.01650700345635414
PHYH,0.016532329842448235
POR,0.016535863280296326
ATP5MC2,0.016559740528464317
IFRD1,0.016580086201429367
NAALADL2,0.016652388498187065
EHMT1,0.01668943651020527
TMEM14B,0.016702979803085327
HSPA1B,0.016708096489310265
NTN4,0.016729803755879402
TSPAN4,0.01674753613770008
MIF,0.01675576902925968
CHERP,0.01678195595741272
RND3,0.016787398606538773
WHRN,0.01679374650120735
NDUFV1,0.01682470552623272
DISP1,0.016881084069609642
SCD,0.01689336821436882
RETSAT,0.016897398978471756
MAP1LC3A,0.01695423759520054
RIPOR3,0.016954956576228142
BCL2L1,0.016958534717559814
SKI,0.016962457448244095
MAN1C1,0.01697108894586563
HIBADH,0.016986124217510223
ZNF680,0.017008474096655846
LAMA4,0.017073724418878555
PDPR,0.017076414078474045
MTR,0.01713716611266136
LRSAM1,0.017156891524791718
PMM1,0.017214888706803322
MATN2,0.017217684537172318
SLC25A37,0.017232492566108704
HAPLN4,0.017249060794711113
MFAP3L,0.017255684360861778
MAOB,0.017280379310250282
MLXIPL,0.017283784225583076
SLC46A1,0.017319368198513985
AGFG2,0.01733286865055561
MYO1B,0.01734321005642414
TRIOBP,0.017345651984214783
TMCO6,0.017372608184814453
KALRN,0.01751953922212124
PHRF1,0.017545657232403755
SGCE,0.0175471268594265
KRI1,0.017596913501620293
NR2F2,0.017605021595954895
OXR1,0.017609383910894394
INO80E,0.017621047794818878
ARHGAP10,0.01765814982354641
WNT3,0.01766825281083584
MGRN1,0.017728982493281364
UPB1,0.01781533844769001
ENSA,0.017829060554504395
LRG1,0.017834704369306564
GPRIN3,0.01784895919263363
BHMT,0.01785089261829853
KIF12,0.017869872972369194
CAP2,0.01792566105723381
XKR9,0.017964301630854607
SPATA21,0.017968466505408287
AGGF1,0.017986267805099487
CLIP4,0.01805157959461212
RCN3,0.01806006394326687
PITPNM2,0.018077153712511063
PHLDA1,0.01808844693005085
IRS1,0.018111679702997208
MICALL2,0.01815427839756012
AS3MT,0.018202198669314384
TGFBR2,0.018282150849699974
ARHGEF26,0.018362801522016525
TRAK1,0.018384089693427086
AFDN,0.018407143652439117
TRIB3,0.01843339577317238
SORD,0.018455123528838158
HSF4,0.01848088763654232
EVA1A,0.018515391275286674
P2RX4,0.0185773316770792
MAST4,0.01858730986714363
GRINA,0.01867058128118515
LRP5,0.01873575896024704
PRKG1,0.018760502338409424
SERPINC1,0.01876385323703289
BHMT2,0.018768545240163803
PZP,0.018844587728381157
MAF,0.018902862444519997
COBL,0.018905607983469963
APOL6,0.01891295239329338
LRP1,0.01892237551510334
HNRNPDL,0.01892581395804882
E4F1,0.018970465287566185
RBM15,0.018972354009747505
MCTP2,0.019068749621510506
PSIP1,0.019100751727819443
LONRF3,0.019157836213707924
LAMA3,0.01915912516415119
SLC19A1,0.019184459000825882
C1orf21,0.019228056073188782
LAMA5,0.019228871911764145
ALS2CL,0.01923508383333683
RGL2,0.01928481087088585
RHOBTB3,0.01937749609351158
C4orf3,0.01938067562878132
TBC1D9B,0.019400285556912422
AMDHD2,0.019467130303382874
EGR1,0.019499521702528
TACC2,0.019521372392773628
NMT2,0.019548766314983368
ARHGEF28,0.01958201266825199
ECHS1,0.019610796123743057
LIFR,0.019619276747107506
STAU1,0.019739562645554543
TATDN2,0.01977909915149212
CDK6,0.019824542105197906
EPDR1,0.020049486309289932
SRCIN1,0.020118802785873413
SLC6A11,0.020131317898631096
LIG1,0.020144367590546608
PTMS,0.020183390006422997
MEIS1,0.020210562273859978
PARD3B,0.020239897072315216
MET,0.020286105573177338
DIO1,0.020385226234793663
APOM,0.020398588851094246
CMBL,0.020407013595104218
COQ8A,0.020417053252458572
MICAL2,0.020427795127034187
INSIG2,0.020430423319339752
RAB7A,0.02047710493206978
SARM1,0.020498396828770638
SH3RF2,0.02052868716418743
ITGA9,0.020561112090945244
TCEA3,0.02058492787182331
GALT,0.02065551094710827
ACTN1,0.020660944283008575
SREBF2,0.020692944526672363
KANK2,0.020701814442873
EGFL7,0.02073470689356327
BCL2L11,0.02075345441699028
PARVB,0.02075679786503315
FOXA2,0.02081921696662903
ABCC9,0.02087991312146187
STARD10,0.020923949778079987
EHHADH,0.020924076437950134
MICAL3,0.02099134959280491
ARAP1,0.02102319337427616
PPP4R2,0.02104134112596512
NECAB2,0.02105535753071308
IDS,0.021105019375681877
COL6A1,0.02117493562400341
ITGA7,0.021220041438937187
PAPPA2,0.02125503122806549
SLC4A4,0.021280469372868538
HSPB1,0.02128983847796917
ECH1,0.021299799904227257
CIB1,0.021303854882717133
LIMD1,0.02131371945142746
TTLL3,0.021349091082811356
ANK3,0.021398432552814484
CPQ,0.02144341729581356
TMOD1,0.021444277837872505
MGAT4B,0.02147631160914898
RASA3,0.021562958136200905
TMEM106A,0.021569127216935158
MAN2A2,0.021598609164357185
SERINC2,0.021619386970996857
RHEB,0.021687587723135948
DHCR24,0.021731434389948845
GNA14,0.021768230944871902
STAT6,0.02182677574455738
SMO,0.021843260154128075
HSDL2,0.02185860276222229
MAFK,0.02188185416162014
SEPHS2,0.021933794021606445
ST3GAL2,0.02196054905653
TM4SF5,0.022031206637620926
DDTL,0.02204582467675209
NDRG2,0.02207743562757969
CDK5RAP3,0.02213539555668831
KDM5C,0.022208742797374725
PARP14,0.02231352962553501
SLTM,0.02233215607702732
IGSF23,0.022398853674530983
PEBP1,0.022435517981648445
IL11RA,0.02248568646609783
GPD1,0.02249569073319435
FTH1,0.02251078560948372
TXNRD2,0.022684840485453606
CD36,0.022688128054142
CRIM1,0.02271386608481407
INF2,0.02283933013677597
THBS1,0.022857019677758217
EIF4H,0.022870071232318878
TMEM154,0.022898847237229347
SKP2,0.02290813997387886
PIK3C2B,0.02296021580696106
FOXA1,0.022974563762545586
METTL7A,0.023013554513454437
LTBP3,0.02308705262839794
RANBP3L,0.023122670128941536
SCRN2,0.023170236498117447
SHROOM1,0.023191703483462334
TNS3,0.0232549961656332
OAT,0.023289987817406654
APOA5,0.023315543308854103
GTF2IRD1,0.023330427706241608
DDT,0.023331603035330772
SLC3A2,0.023400189355015755
SLCO1A2,0.023403549566864967
KLHL21,0.023534370586276054
ASAP2,0.02357150986790657
PTPRH,0.023602237924933434
EBPL,0.02366785518825054
APOE,0.023687945678830147
SYNPO,0.023698702454566956
VKORC1,0.02372905984520912
CPSF7,0.023772453889250755
NEDD4,0.0238003171980381
SDC2,0.023804035037755966
MYO15B,0.023819265887141228
CTSZ,0.023876439779996872
SLC22A3,0.023890484124422073
HS6ST1,0.023920461535453796
AR,0.023959578946232796
TMEM150C,0.024004057049751282
HSPA1A,0.024050245061516762
ENC1,0.024118702858686447
ASGR1,0.02415613830089569
ADAMTSL2,0.02420048601925373
HSP90AB1,0.02447625622153282
DHRS3,0.02463671937584877
SREBF1,0.024658668786287308
TBC1D9,0.024693643674254417
ATP5IF1,0.024721598252654076
IER2,0.024817734956741333
RDH5,0.024843867868185043
KANK4,0.024873295798897743
RHOBTB1,0.025048401206731796
TCF7,0.025062890723347664
ABCB4,0.025124216452240944
MAST2,0.025178655982017517
TMEM184A,0.025180362164974213
CYP3A43,0.0252419114112854
RNF43,0.025285130366683006
BMP1,0.02536039613187313
SLC25A13,0.02541533298790455
ZBTB7B,0.025446325540542603
CCL16,0.025465887039899826
DMRTA1,0.025504546239972115
KDM2B,0.025568237528204918
GRK3,0.025715172290802002
HOMER2,0.025723246857523918
ZFP36L2,0.025741824880242348
EIF4EBP2,0.02578873559832573
EHBP1L1,0.025842789560556412
CCDC198,0.02596864104270935
BCO2,0.026029042899608612
RBP5,0.026084039360284805
MERTK,0.026095913723111153
STARD5,0.02614501677453518
CTSH,0.026265593245625496
ALDH1A1,0.026354443281888962
GCKR,0.026416467502713203
AMPD2,0.026564018800854683
ADRA1A,0.026630880311131477
REEP6,0.026641663163900375
SLC6A12,0.02664913609623909
DGAT1,0.02679092437028885
SLC13A3,0.026866432279348373
CES4A,0.026890456676483154
APOA2,0.027065807953476906
PLG,0.02707345224916935
CAPN2,0.02712521143257618
ADH6,0.02713889628648758
PKLR,0.027203060686588287
SH3BP5,0.027216913178563118
ESR1,0.027217034250497818
PFKFB1,0.027254510670900345
MTHFD1,0.02730732411146164
C1orf115,0.027530374005436897
SPATA18,0.027530670166015625
DTNA,0.027548782527446747
ANGPTL8,0.027867648750543594
MLLT6,0.027935389429330826
RESF1,0.027981959283351898
DAPK2,0.028007352724671364
TPRG1,0.028032153844833374
DPP4,0.028067318722605705
HAGH,0.02818806655704975
SERPINF2,0.028266480192542076
MPPED1,0.028343088924884796
MAP2K6,0.028437215834856033
PHGDH,0.02852151170372963
SNTG1,0.028549907729029655
ALDH2,0.02860524132847786
SPON2,0.02878856100142002
CDHR5,0.02879929542541504
TSKU,0.028833340853452682
ACSM5,0.028873121365904808
YPEL1,0.02891669236123562
BCL9L,0.02900201641023159
SLC16A7,0.02907465025782585
AQP9,0.029147207736968994
EFHD1,0.029246050864458084
PDXK,0.029292751103639603
CD63,0.029445156455039978
THRSP,0.029555095359683037
EVL,0.029691776260733604
COL6A2,0.029729191213846207
MGST1,0.02996385470032692
EBNA1BP2,0.030007364228367805
ACSF2,0.030052518472075462
KANSL1,0.03010142780840397
EEF2,0.030172649770975113
MOGAT3,0.03058497980237007
NFIX,0.030712096020579338
HLF,0.030933251604437828
VSTM4,0.03094089776277542
NKD1,0.031084954738616943
CBS,0.03111356310546398
SLC47A1,0.03125464916229248
DCXR,0.03126844763755798
CES1,0.031370583921670914
DPP7,0.0317077562212944
APLP2,0.03201707825064659
EXPH5,0.03217906132340431
LY6E,0.0326569639146328
TGOLN2,0.0328461118042469
TBC1D1,0.03289560601115227
CYP2C8,0.03293312340974808
SLC22A10,0.03296523541212082
PRAP1,0.03316044062376022
KLF11,0.03318773955106735
ADH1C,0.03330487012863159
AHR,0.03340775519609451
NRP1,0.03367364779114723
UGT1A1,0.03371372073888779
FASN,0.03383759409189224
CYP4X1,0.03472302481532097
WLS,0.035256385803222656
ARSB,0.035908546298742294
NAGS,0.03629671037197113
MT1X,0.03667254000902176
ASPSCR1,0.03670473396778107
PDK2,0.036742012947797775
AMACR,0.03697023168206215
LGR5,0.03750387579202652
MYRIP,0.03774997591972351
PLIN1,0.03775738552212715
ALAS1,0.03781242296099663
SHC2,0.03823571279644966
MUC20,0.03917741775512695
CD14,0.039375293999910355
ZNRF3,0.03941786289215088
CAMK1D,0.03990553319454193
ADAMTSL4,0.04014977812767029
SQSTM1,0.04054385796189308
ADH1A,0.042024824768304825
PTPRS,0.04217766225337982
LENG8,0.042764823883771896
GPHN,0.04287133738398552
SLC3A1,0.04302471503615379
NADK2,0.04335779696702957
DCPS,0.04363761469721794
ACSL5,0.04369520768523216
CTNNA3,0.04401768371462822
ACSS3,0.04511111229658127
HYDIN,0.045642830431461334
EPHX1,0.04642246663570404
SHBG,0.046796515583992004
FBXO31,0.04688815027475357
GPAM,0.047915056347846985
PROZ,0.04814433306455612
ITPR2,0.04827272519469261
FMO3,0.04936123266816139
ZC3H3,0.05012727156281471
NEK10,0.050512004643678665
PGRMC1,0.050655633211135864
AOX1,0.05082133039832115
APOC4,0.05472136288881302
ADH1B,0.06063129007816315
CLDN2,0.0630599707365036
ALAD,0.06669971346855164
NOTUM,0.06735917925834656
GLUL,0.06791405379772186
TBX3,0.078790582716465
CYP2E1,0.08280672132968903
ALDH1L1,0.08621171116828918
SLCO1B3,0.08784659951925278
CYP3A4,0.09170590341091156
RHBG,0.09437493979930878
CYP1A2,0.1042347177863121
