signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_elasticnet,SDS,PP,True,9,-0.15126570550065147,1.0,6.0002317032719375e-06,1.0985318465809046e-05
unsupervised_elasticnet,TCIM,PP,True,10,-0.150979312344026,1.0,0.0014756898457133991,0.0019273018243584478
unsupervised_elasticnet,CYP4X1,PC,True,11,-0.14932734454512733,1.0,1.5341214616364255e-06,3.1729611117804566e-06
unsupervised_elasticnet,ACACB,PP,True,14,-0.14671256572665775,1.0,6.976538326002239e-09,2.3751585536839083e-08
unsupervised_elasticnet,EBPL,PC,True,15,-0.1462409375676578,1.0,1.0174512784743487e-06,2.202055266983769e-06
unsupervised_elasticnet,TSKU,PC,True,10,-0.14621731013223616,1.0,2.951531726777717e-05,4.913813808866199e-05
unsupervised_elasticnet,KDM5D,PP,True,9,-0.1461009683349076,1.0,0.0005986611424293075,0.000815255398454293
unsupervised_elasticnet,ABCB4,PC,True,10,-0.1450251986177827,1.0,1.8131891589320968e-06,3.699638485901854e-06
unsupervised_elasticnet,SERPINA3,PP,True,11,-0.14277805376793332,1.0,0.00012491059905919688,0.00018876763847848707
unsupervised_elasticnet,DDT,PC,True,11,-0.14277219572609326,1.0,3.587890457725856e-05,5.892307906183927e-05
unsupervised_elasticnet,NAMPT,PP,True,8,-0.14229622982658788,1.0,0.000659721113527436,0.0008923906133875586
unsupervised_elasticnet,APOL6,PC,True,8,-0.14204653079315505,1.0,0.0005938165711189933,0.0008104793740948423
unsupervised_elasticnet,HPX,PP,True,12,-0.14117392664406184,1.0,0.0009397462226876735,0.0012488732696244083
unsupervised_elasticnet,STAT2,PP,True,10,-0.14099135100671314,1.0,2.2603875347858487e-06,4.535744523444451e-06
unsupervised_elasticnet,ANKDD1A,PC,True,11,-0.14085661604439162,1.0,3.668055440314453e-07,8.649189092725907e-07
unsupervised_elasticnet,CFH,PP,True,7,-0.1397762257564594,1.0,1.175630955282661e-06,2.5085646440186356e-06
unsupervised_elasticnet,AZGP1,PP,True,10,-0.13888421335684134,1.0,8.985330250205721e-05,0.0001382007647620474
unsupervised_elasticnet,CELF1,PP,True,7,-0.13883726533580878,1.0,0.0004549099684391879,0.0006293959837309313
unsupervised_elasticnet,CYFIP2,PP,True,10,-0.13849113874937288,1.0,2.3076308264893754e-06,4.615261652978751e-06
unsupervised_elasticnet,FBXO38,PP,True,11,-0.13766398324155554,1.0,7.273433340026733e-05,0.00011338508203852079
unsupervised_elasticnet,MAN1C1,PC,True,12,-0.13624438443564615,1.0,4.0008500005129076e-07,9.361062163362247e-07
unsupervised_elasticnet,NDUFV1,PC,True,11,-0.1344127700203188,1.0,3.5163444312148936e-06,6.659077266613205e-06
unsupervised_elasticnet,MST1,PP,True,10,-0.13423175652746075,1.0,2.9907016710151473e-06,5.790304193722618e-06
unsupervised_elasticnet,DCPS,PC,True,11,-0.13256162879885788,1.0,6.2183188605369e-05,9.859268744636885e-05
unsupervised_elasticnet,SEMA6C,PC,True,8,-0.13211495310855284,1.0,6.745309799633292e-05,0.0001061729282747474
unsupervised_elasticnet,SLC10A1,PP,True,8,-0.12859500221790307,1.0,0.00011334407437205964,0.00017214663927184998
unsupervised_elasticnet,SYT7,PP,True,12,-0.12626716284170678,1.0,8.224134718297892e-09,2.723401988682253e-08
unsupervised_elasticnet,DCAF11,PP,True,6,-0.12421587185737692,1.0,0.002941453775397761,0.0037213381793132425
unsupervised_elasticnet,ARG1,PP,True,13,-0.1237961957317065,1.0,6.756097055020332e-06,1.2258068309408147e-05
unsupervised_elasticnet,TMPRSS2,PP,True,13,-0.12345913301660119,1.0,1.5568530055642675e-07,3.9808140142276206e-07
unsupervised_elasticnet,MFSD2A,PP,True,13,-0.12182338748741345,1.0,4.776728692050395e-09,1.7027632866956112e-08
unsupervised_elasticnet,ASS1,PP,True,9,-0.1202636462959456,1.0,8.34262114951927e-06,1.4913358161087544e-05
unsupervised_elasticnet,DPYSL2,PC,True,12,-0.11968370015377904,1.0,8.76175245494654e-06,1.557073896685514e-05
unsupervised_elasticnet,FBP1,PP,True,9,-0.11957630272004449,1.0,1.303591200514216e-06,2.7533210576103364e-06
unsupervised_elasticnet,KALRN,PC,True,7,-0.11788556026325206,0.8571428571428571,0.009877014871293058,0.011805662745569219
unsupervised_elasticnet,MAN2A1,PP,True,12,-0.11477026756042348,0.9166666666666666,2.64482759153205e-05,4.4275290620674646e-05
unsupervised_elasticnet,TAT,PP,True,8,-0.11459574673060488,1.0,6.556071232384108e-05,0.00010346299913606171
unsupervised_elasticnet,PIK3C2B,PC,True,8,-0.11293645637940612,1.0,0.0004958714176170519,0.0006845058748882311
unsupervised_elasticnet,ORMDL1,PP,True,10,-0.11282530003549088,1.0,7.558595624055701e-05,0.00011684971806575905
unsupervised_elasticnet,AGGF1,PC,True,10,-0.112393562351878,0.8,0.0026973377129011294,0.003426806402553636
unsupervised_elasticnet,TATDN2,PC,True,12,-0.11138724839778529,1.0,1.4689362441880953e-06,3.0590218693401573e-06
unsupervised_elasticnet,TMCO6,PC,True,8,-0.11109996026254537,1.0,0.0050404604755400866,0.006145913577821514
unsupervised_elasticnet,TMEM39A,PP,True,11,-0.10965668520419905,1.0,0.00017056695653665002,0.00025149288482046204
unsupervised_elasticnet,NDRG2,PC,True,7,-0.10892861428979084,0.8571428571428571,0.009148146857996907,0.010977776229596288
unsupervised_elasticnet,ACADVL,PP,True,11,-0.10816288453498218,1.0,1.7695309027899622e-06,3.622755834765936e-06
unsupervised_elasticnet,PTPRS,PC,True,6,-0.10733299527430613,1.0,0.0021859956598183285,0.0028125549253713526
