gene,rho_vs_stage,p,q,is_signature
AC011495.2,0.13108411739459208,0.3907232731212045,0.815207691526379,False
AC004917.1,0.13108918482308782,0.39070479659702634,0.815207691526379,False
LINC00551,-0.13110189780911732,0.39065844559784785,0.815207691526379,False
LINC02084,0.13105161880159388,0.3908417795223489,0.815207691526379,False
SPIRE1,-0.13104599945383058,0.39086227265799756,0.815207691526379,False
NDFIP1,0.13104599945383058,0.39086227265799756,0.815207691526379,True
BOK,-0.13104599945383058,0.39086227265799756,0.815207691526379,True
CDR2L,0.13100811495790587,0.3910004496255345,0.8153086431317572,False
CSTF1,-0.13098703329968375,0.39107735361900353,0.8153086431317572,False
TMEM39A,-0.13097335754725972,0.3911272462717943,0.8153086431317572,False
ETNK1,0.13097335754725972,0.3911272462717943,0.8153086431317572,False
POLA2,-0.13097335754725972,0.3911272462717943,0.8153086431317572,False
ARNTL2,0.13097335754725972,0.3911272462717943,0.8153086431317572,False
SPOPL,0.13097335754725972,0.3911272462717943,0.8153086431317572,False
TMEM201,0.1309971456523517,0.39104046356017347,0.8153086431317572,False
AL359208.1,0.13094574187588806,0.39122800668945945,0.8154622380418334,False
TRMT61A,-0.13091068248014867,0.39135594868515705,0.8156724641211679,False
AC010884.1,-0.13088131132934874,0.3914631514685681,0.8158394389854587,False
TLR1,-0.13087006923127292,0.3915041889424285,0.8158434250141519,False
AC068756.1,0.1308659455676151,0.3915192423458358,0.8158434250141519,False
AC026150.1,-0.1308425753786683,0.3916045614483811,0.8159293936266216,False
GSTM2,-0.13083485436472816,0.3916327514591374,0.8159293936266216,False
RBM15,0.13083238317212612,0.39164177422274604,0.8159293936266216,True
LINC02822,0.13080569753893362,0.39173921596664973,0.8160759471029667,False
GRIN2A,-0.13079734343564567,0.39176972362642043,0.8160830520443286,False
PHLDB1,0.13075449548978016,0.39192621835681624,0.8162555105359639,False
F12,-0.13075543182754715,0.3919227981537208,0.8162555105359639,True
AL158163.2,0.13075241369445337,0.39193382268687366,0.8162555105359639,False
SYK,0.13073425367616973,0.3920001608104758,0.8163372177519775,False
AC006441.1,0.13071633741902414,0.39206561491856756,0.8164170728412156,False
HOTAIRM1,-0.13068482027942505,0.39218077313903965,0.8164465190071375,False
METTL7A,-0.1306827899209763,0.39218819239885305,0.8164465190071375,True
ARID3C,0.13068892264183102,0.3921657826905279,0.8164465190071375,False
TYK2,-0.1306827899209763,0.39218819239885305,0.8164465190071375,True
AC245297.3,-0.13061014801440543,0.3924536917549236,0.8166079731593232,False
MEPCE,0.13065318975161413,0.39229636555399805,0.8166079731593232,False
LINC02102,-0.1306096396531217,0.39245555013806305,0.8166079731593232,False
SSBP1,-0.13061014801440543,0.3924536917549236,0.8166079731593232,False
ALPK2,0.13061014801440543,0.3924536917549236,0.8166079731593232,False
AC136297.1,0.13061989978169758,0.3924180438525395,0.8166079731593232,False
FKBP2,-0.1306235842616713,0.3924045756091849,0.8166079731593232,False
SMARCC1,0.13053750610783457,0.39271929620306983,0.8168745799950172,False
ATP1B3,0.1305425744641806,0.39270076109344143,0.8168745799950172,False
TLCD1,0.1305425744641806,0.39270076109344143,0.8168745799950172,False
CSNK1G1,0.13053750610783457,0.39271929620306983,0.8168745799950172,False
AC108159.1,0.13055986788676616,0.39263752245208505,0.8168745799950172,False
MYCT1,0.13052187508151106,0.3927764624899927,0.8169370663543585,False
MAP6D1,-0.13051366719640115,0.3928064825766386,0.8169430865106433,False
SCN1A-AS1,0.1304715251385001,0.39296063697710365,0.8170322668370218,False
CES2,0.1304648642012637,0.39298500572437817,0.8170322668370218,True
OR2A25,0.1304663798949302,0.39297946054782373,0.8170322668370218,False
CLEC3B,0.1304663798949302,0.39297946054782373,0.8170322668370218,False
DHX15,0.1304648642012637,0.39298500572437817,0.8170322668370218,False
Z96074.1,0.13044934604689162,0.3930417816388063,0.817093900574027,False
RND1,0.13040940516652005,0.3931879344672479,0.8173413184946235,False
BHMT,-0.13039222229469286,0.393250820299882,0.8173592101429639,True
SPG7,-0.13039222229469286,0.393250820299882,0.8173592101429639,True
AC136469.1,0.13035276522266706,0.3933952474381748,0.8175018338680674,False
AL109917.1,0.130351228632887,0.3934008725387622,0.8175018338680674,False
LINC00484,0.130351228632887,0.3934008725387622,0.8175018338680674,False
TMEM69,-0.13033282503126137,0.3934682475291726,0.8175290245488852,False
NDUFA4L2,0.13033320793444234,0.3934668456643449,0.8175290245488852,False
PNMA8B,0.13031399242935227,0.393537200053916,0.8175594849985368,False
BPIFA2,0.13031399242935227,0.393537200053916,0.8175594849985368,False
DEGS2,-0.13026952111620838,0.3937000525836202,0.817674815193845,False
ZNF358,-0.1302512287771361,0.3937670499687145,0.817674815193845,False
GALP,-0.13026544362688153,0.3937149861890497,0.817674815193845,False
AL590822.2,-0.130281011244274,0.39365797233069827,0.817674815193845,False
AL359541.1,0.13027924452547465,0.39366444240741194,0.817674815193845,False
LINC00571,0.1302469384815511,0.3937827645373552,0.817674815193845,False
PLEKHA2,-0.1302469384815511,0.3937827645373552,0.817674815193845,False
AC090527.3,-0.13022757510143163,0.39385369361657496,0.8177657146260178,False
CBX8,0.1302081360303699,0.39392490745957565,0.817774715877536,False
EXOC8,-0.1301967448474284,0.3939666418523482,0.817774715877536,False
AC120498.9,0.13020485893364594,0.3939369136427238,0.817774715877536,False
AC121764.1,-0.13019730468039623,0.3939645907066326,0.817774715877536,False
ZNF300,0.13015684470453276,0.39411284617023723,0.817965446082905,False
AC147651.2,0.1301585455711448,0.3941066131141355,0.817965446082905,False
UBTD1,-0.1301422623280755,0.39416628762588884,0.8179712484748044,False
MIR4290HG,-0.13014125990626133,0.39416996145415667,0.8179712484748044,False
CDH26,-0.13012726574905645,0.3942212514619952,0.8180213194350909,False
ARGLU1,-0.1301016546684094,0.3943151287627238,0.8180470298923299,True
R3HCC1L,-0.1301016546684094,0.3943151287627238,0.8180470298923299,False
IL1RL2,-0.1301059401783886,0.39429941933627805,0.8180470298923299,False
AC106818.2,0.1300511923098684,0.3945001364878978,0.8181487147319016,False
ARL17A,-0.13002901276183854,0.39458146832290303,0.8181487147319016,False
TMEM40,0.13007588440982532,0.39440960269800496,0.8181487147319016,False
HSD17B10,-0.13004614777051304,0.3945186338250977,0.8181487147319016,True
TCEA2,0.13002901276183854,0.39458146832290303,0.8181487147319016,True
LINC00482,-0.13002901276183854,0.39458146832290303,0.8181487147319016,False
TMEM229B,0.130072494236864,0.3944220320772177,0.8181487147319016,False
EIF3I,0.13002901276183854,0.39458146832290303,0.8181487147319016,False
GABRA5,0.13000226412887417,0.39467956788888964,0.818295783155011,False
AC008964.1,0.1299701627869926,0.39479731708892885,0.8183631264518618,False
RFC3,-0.1299563708552677,0.39484791282239284,0.8183631264518618,False
KIAA1109,0.1299563708552677,0.39484791282239284,0.8183631264518618,False
SVOPL,0.12997922562875036,0.3947640720922058,0.8183631264518618,False
GRHL3,-0.1299585196061304,0.3948400298761543,0.8183631264518618,False
AL590617.2,-0.1298538654539124,0.395224072629842,0.8183878485137032,False
MRVI1-AS1,0.12983217327204113,0.39530370230585343,0.8183878485137032,False
NCF4,0.12984104529489934,0.39527113292986993,0.8183878485137032,False
SND1-IT1,-0.12982819333290885,0.3953183132515382,0.8183878485137032,False
AC020909.3,0.1297754723226711,0.3955118895917802,0.8183878485137032,False
SLC39A5,-0.12988372894869685,0.39511446224186403,0.8183878485137032,True
LINC02773,0.12989062358471426,0.39508915882349777,0.8183878485137032,False
AC093802.1,0.12988146903253786,0.3951227563739548,0.8183878485137032,False
VTI1A,0.12988372894869685,0.39511446224186403,0.8183878485137032,False
F8A3,0.12974325956983657,0.39563019271471606,0.8183878485137032,False
ST6GALNAC3,0.12982819333290885,0.3953183132515382,0.8183878485137032,False
AC092720.1,-0.12977837893050592,0.3955012159274807,0.8183878485137032,False
ZNF441,0.12988372894869685,0.39511446224186403,0.8183878485137032,False
CLCC1,-0.12990084481211023,0.3950516485034441,0.8183878485137032,False
AC009108.3,0.1297754723226711,0.3955118895917802,0.8183878485137032,False
CAMK2G,-0.129811087042126,0.3953811165619356,0.8183878485137032,False
CADM1,0.12988372894869685,0.39511446224186403,0.8183878485137032,True
IQANK1,-0.12975130657044145,0.3956006377260339,0.8183878485137032,False
PGS1,-0.129811087042126,0.3953811165619356,0.8183878485137032,False
ANKRD12,0.129811087042126,0.3953811165619356,0.8183878485137032,False
AC016134.1,-0.12987812385794711,0.3951350337060093,0.8183878485137032,False
AC012574.2,0.12987546509373907,0.3951447919595523,0.8183878485137032,False
EFNA5,0.12974379060288826,0.3956282422991851,0.8183878485137032,False
AC074351.1,0.12984687370583178,0.39524973756658144,0.8183878485137032,False
HNRNPA1P48,-0.12976008723474836,0.39556838960868723,0.8183878485137032,False
AC096577.1,-0.12974281939905025,0.39563180940917775,0.8183878485137032,False
CYB561D1,-0.12982399637804395,0.3953337212351643,0.8183878485137032,False
GPR158,0.12977858412352639,0.3955004624226741,0.8183878485137032,False
CCAR2,-0.1297384451355551,0.39564787576317423,0.8183878485137032,False
AC005324.5,-0.1296620427794855,0.39592855741738225,0.8185186960282332,False
AC064852.1,-0.1296831453881382,0.3958510205298179,0.8185186960282332,False
AL136309.2,-0.12970298080164472,0.39577814773883213,0.8185186960282332,False
CCDC148,-0.12967007438214612,0.39589904601948106,0.8185186960282332,False
RBM19,-0.12966580322898424,0.3959147398260953,0.8185186960282332,True
AC188617.1,-0.1296620427794855,0.39592855741738225,0.8185186960282332,False
RIBC2,0.1296986025596414,0.39579423217175813,0.8185186960282332,False
IL21R-AS1,-0.1296620427794855,0.39592855741738225,0.8185186960282332,False
GPR89B,-0.12959316132241339,0.39618170873116104,0.8186065676497576,False
LRG1,0.12959316132241339,0.39618170873116104,0.8186065676497576,True
L3MBTL4-AS1,0.12960938665185284,0.39612206934204824,0.8186065676497576,False
SLC26A7,-0.1295913113094528,0.3961885091497449,0.8186065676497576,False
PCBP2,0.12959316132241339,0.39618170873116104,0.8186065676497576,False
SAP30,-0.12959792911823076,0.3961641832174497,0.8186065676497576,False
CRYZL1,-0.12959316132241339,0.39618170873116104,0.8186065676497576,False
GOLGA8N,-0.12959316132241339,0.39618170873116104,0.8186065676497576,False
GPAT2,-0.1295724223418537,0.39625794654668955,0.8186938722745867,False
EID2B,0.12955779245073737,0.39631173209886483,0.8187488294431,False
TNFRSF1A,0.12952051941584253,0.39644878245878323,0.8188634511563798,True
FBXW8,-0.12952051941584253,0.39644878245878323,0.8188634511563798,False
HECTD4,-0.12952051941584253,0.39644878245878323,0.8188634511563798,True
AC079915.1,-0.1294449631318024,0.39672668232017183,0.8189319733678283,False
DYRK1A,0.12944787750927167,0.39671596098932066,0.8189319733678283,False
ABCD2,0.1294516450125376,0.39670210145293705,0.8189319733678283,False
RNF139,-0.12945420330506152,0.39669269040788746,0.8189319733678283,False
XIAP-AS1,-0.12947540243287337,0.3966147113839539,0.8189319733678283,False
PDGFB,-0.1294520676335732,0.39670054677203437,0.8189319733678283,False
AC012050.1,0.1294623579086752,0.3966626933992359,0.8189319733678283,False
TIMM44,-0.12944787750927167,0.39671596098932066,0.8189319733678283,True
C2orf15,0.1294516450125376,0.39670210145293705,0.8189319733678283,False
AC022710.1,0.1293565359764033,0.3970520658696539,0.8192738593810606,False
LIPG,-0.1293752356027008,0.3969832443030805,0.8192738593810606,True
NAMA,-0.12934081473572445,0.3971099312429765,0.8192738593810606,False
CYP11A1,-0.12934317503496423,0.3971012433461002,0.8192738593810606,False
GZMA,0.12937233695159878,0.3969939119605423,0.8192738593810606,False
ATPSCKMT,-0.12934317503496423,0.3971012433461002,0.8192738593810606,False
AC004241.3,0.12936002688665926,0.3970392174969771,0.8192738593810606,False
AC090186.1,-0.12937233695159878,0.3969939119605423,0.8192738593810606,False
ACSM2B,-0.12930259369612995,0.3972506323803178,0.8193957465514712,True
DUT,-0.12930259369612995,0.3972506323803178,0.8193957465514712,False
LINC01568,0.12931333920112673,0.39721107257791016,0.8193957465514712,False
AC093425.1,0.1292937061098115,0.39728335394787206,0.8194071203155775,False
LRRC74A,0.12927990295745992,0.3973341763412885,0.8194558233835915,False
USP26,0.1292700194021564,0.3973705693327538,0.8194747628454222,False
DEK,-0.12922995178955907,0.39751812520123603,0.8196668065648107,False
ATP2B2,-0.12922995178955907,0.39751812520123603,0.8196668065648107,True
AC025566.1,0.12920755287098987,0.3976006269520697,0.8197246770205013,False
CTRC,0.12920755287098987,0.3976006269520697,0.8197246770205013,False
PUS1,-0.12915730988298824,0.39778572274598617,0.8199378969229255,False
ZNF552,-0.12915730988298824,0.39778572274598617,0.8199378969229255,False
TIMM23B-AGAP6,-0.12915730988298824,0.39778572274598617,0.8199378969229255,False
PROM2,0.1290788822743735,0.398074751147775,0.8200285417453858,False
LINC01060,-0.1291080954556273,0.3979670778707862,0.8200285417453858,False
DMD,-0.12908466797641738,0.39805342499466767,0.8200285417453858,True
MSH2,-0.12908466797641738,0.39805342499466767,0.8200285417453858,False
MGAT1,-0.12908466797641738,0.39805342499466767,0.8200285417453858,True
ZNF605,-0.12908466797641738,0.39805342499466767,0.8200285417453858,False
PURA,-0.12908466797641738,0.39805342499466767,0.8200285417453858,False
AL356481.1,-0.12911551156302806,0.39793974644594865,0.8200285417453858,False
AP005436.1,0.12911042678561052,0.3979584858374125,0.8200285417453858,False
SERF1B,0.1290343633967576,0.39823887036969136,0.8202388438357793,False
PQBP1,0.1290290270616934,0.3982585454530863,0.8202388438357793,True
LINC01801,0.1290343633967576,0.39823887036969136,0.8202388438357793,False
CLPTM1L,-0.12901202606984652,0.39832123192732777,0.8202557635525012,True
ZFX,0.12901202606984652,0.39832123192732777,0.8202557635525012,False
SLC4A4,0.12893938416327566,0.39858914352396163,0.8205830361276337,False
CLEC11A,0.12894590245448348,0.3985650990521733,0.8205830361276337,False
CRYM,0.12893938416327566,0.39858914352396163,0.8205830361276337,False
LINC02252,0.12896076754441646,0.39851026831824,0.8205830361276337,False
ANGPTL2,-0.1288920743517942,0.39876368374859184,0.820774047529821,False
LINC00621,0.12890181933572553,0.3987277279216874,0.820774047529821,False
SLC1A7,0.12889673786274308,0.3987464766723004,0.820774047529821,False
PIGA,-0.1288790288792116,0.39881182025467193,0.82081702935898,False
ATP1B3-AS1,0.12886095270885578,0.39887852511602806,0.8208982192783529,False
SLC16A12-AS1,0.12881328786640153,0.3990544494486674,0.8211136745847648,False
NPIPB13,-0.12879410035013392,0.39912528062887187,0.8211136745847648,False
AC108169.1,0.12879002811629803,0.3991403143173605,0.8211136745847648,False
ZSCAN2,-0.12881107262408917,0.3990626266965579,0.8211136745847648,False
SLC14A2-AS1,0.12878827115887442,0.3991468006747338,0.8211136745847648,False
MARCH7,0.12879410035013392,0.39912528062887187,0.8211136745847648,False
GABARAPL2,0.12876387777522816,0.39923686279563964,0.8212428520467372,False
KLHL15,-0.12872145844356306,0.3993935060968788,0.8212845980554212,False
HDX,-0.12873842114488776,0.3993308630764427,0.8212845980554212,False
ZNF625,0.1287336492640066,0.39934848498978065,0.8212845980554212,False
SLC36A4,0.12872145844356306,0.3993935060968788,0.8212845980554212,False
PGM5,-0.1287336492640066,0.39934848498978065,0.8212845980554212,False
EYA4,0.1286680440950993,0.3995908017946158,0.8214889944072948,False
AC073593.2,0.12865305419091358,0.39964617991640894,0.8214889944072948,False
TINAG,0.128628333165744,0.39973751804128793,0.8214889944072948,False
FCRL3,0.1286632940861975,0.3996083495617143,0.8214889944072948,False
UBXN2A,-0.1286488165369922,0.3996618361483207,0.8214889944072948,False
GATAD2B,-0.1286488165369922,0.3996618361483207,0.8214889944072948,False
TEKT5,-0.12866576966568635,0.39959920407205385,0.8214889944072948,False
AC007877.1,0.12862809609146048,0.3997383940312417,0.8214889944072948,False
AC105219.4,0.12863164893597293,0.39972526638034417,0.8214889944072948,False
RDH10-AS1,0.12858826964880163,0.399885568624069,0.8216590466312328,False
AL158064.1,0.12857617463042134,0.39993027076293264,0.8216590466312328,False
IGF2-AS,-0.12858221316211413,0.3999079525112685,0.8216590466312328,False
AC046158.1,-0.12858221316211413,0.3999079525112685,0.8216590466312328,False
AF001548.2,0.12855185262769997,0.40002017154922936,0.8217876880319332,False
SPIN2A,-0.1285428437712003,0.4000534737255753,0.821800045576233,False
ASB6,-0.12853276172240505,0.40009074497546987,0.821820554250868,False
TAF9,-0.12851557984119916,0.4001542674776323,0.8218389302798589,False
