gene,rho_vs_stage,p,q,is_signature
AC007922.2,0.2185949065888761,0.14442800502554157,0.5837007819852704,False
GOLGA3,-0.2185438719925094,0.14452408172630363,0.5837757201382895,False
RAB33B,-0.2185438719925094,0.14452408172630363,0.5837757201382895,False
AC100863.1,0.21855005740820543,0.14451243467016284,0.5837757201382895,False
BET1L,-0.2185438719925094,0.14452408172630363,0.5837757201382895,True
HIST1H2BE,-0.21850735695489945,0.1445928532116343,0.5839751857549671,False
PDPK1,-0.21847460293641036,0.14465456188429737,0.5841460767322854,False
AMBN,0.218429383946891,0.1447397866110305,0.5844118720156061,False
PTH1R,-0.2183774332653137,0.14483774447000414,0.5844156417742651,False
AC104982.2,0.21838055277013557,0.14483186096909062,0.5844156417742651,False
RNF6,-0.21840533388031128,0.14478512916258968,0.5844156417742651,False
TTC39B,0.21840533388031128,0.14478512916258968,0.5844156417742651,False
LINC02848,-0.21838293561162134,0.1448273669614242,0.5844156417742651,False
UGT2B15,-0.2182667957681132,0.14504652519104694,0.5846361670307259,False
AP003068.2,-0.2182667957681132,0.14504652519104694,0.5846361670307259,False
LAMB2,-0.2182667957681132,0.14504652519104694,0.5846361670307259,True
AKAP11,0.2182667957681132,0.14504652519104694,0.5846361670307259,False
AC007494.2,0.21826617602123494,0.14504769532335834,0.5846361670307259,False
COX8A,-0.21829948567826565,0.1449848138868597,0.5846361670307259,True
AC093307.1,-0.2182932565302172,0.14499657163992336,0.5846361670307259,False
ITFG1,0.21833606482421228,0.14491578358892945,0.5846361670307259,False
IGHGP,0.21821573847082343,0.14514294890743717,0.58494181617092,False
SBDS,0.21819752671201414,0.1451773539966525,0.5850021903020047,False
TENT2,0.21805898859981607,0.14543927332907317,0.5851138757712229,False
LINC02747,0.21810577706024084,0.14535077630814172,0.5851138757712229,False
AL357153.2,0.21812825765591506,0.14530827003343738,0.5851138757712229,False
SERPINC1,-0.21812825765591506,0.14530827003343738,0.5851138757712229,True
SRSF8,-0.21805898859981607,0.14543927332907317,0.5851138757712229,False
AL121890.4,0.21814723639784375,0.14527239221297683,0.5851138757712229,False
FARSA,-0.21805898859981607,0.14543927332907317,0.5851138757712229,False
PCDHGA8,-0.21805496929702553,0.14544687740969406,0.5851138757712229,False
SULT1C3,0.21811800965698172,0.1453276457936579,0.5851138757712229,False
AL357033.2,0.2180533477869091,0.14544994521241705,0.5851138757712229,False
MYO1E,0.21805898859981607,0.14543927332907317,0.5851138757712229,False
AC073091.3,0.21804928349786173,0.14545763482083693,0.5851138757712229,False
AL450344.1,0.21816688019732952,0.1452352640515526,0.5851138757712229,False
RNF26,0.21803578672882837,0.1454831727759659,0.5851320657853821,False
TCAF2,0.21802635867353826,0.14550101406736152,0.5851320657853821,False
NBPF10,-0.21798971954371701,0.14557036391121309,0.5851765416329424,False
TBK1,0.21798971954371701,0.14557036391121309,0.5851765416329424,False
ZNF316,-0.21798971954371701,0.14557036391121309,0.5851765416329424,True
LINC02014,0.21793120767037533,0.14568116472345471,0.5855437926032678,False
CETN3,-0.21792045048761793,0.14570154180748984,0.5855475493216135,False
TIMELESS,-0.21785118143151888,0.14583280704551715,0.585918709950619,False
MPZL1,0.21785118143151888,0.14583280704551715,0.585918709950619,False
AC093791.2,0.21778762133680393,0.14595333063497934,0.5860686164945502,False
AC090229.1,0.21775116889205187,0.14602248549870578,0.5860686164945502,False
CPE,0.21770841022312687,0.14610363491187978,0.5860686164945502,False
AC025031.4,0.21770841022312687,0.14610363491187978,0.5860686164945502,False
AP006248.4,0.21778191237541986,0.1459641596528892,0.5860686164945502,False
ZNF687-AS1,0.21777397979094923,0.1459792075258465,0.5860686164945502,False
EPS15,0.2177126433193208,0.14609559965718102,0.5860686164945502,False
SERPINA5,-0.2177126433193208,0.14609559965718102,0.5860686164945502,True
PALM3,-0.2177126433193208,0.14609559965718102,0.5860686164945502,True
GGT1,-0.21777772203790663,0.14597210845367162,0.5860686164945502,False
AC009166.1,0.21776836856157933,0.14598985255049773,0.5860686164945502,False
EXOSC4,-0.21775794484921135,0.14600962882587565,0.5860686164945502,False
HBA1,-0.21765307379479193,0.14620870444228531,0.5864119791834208,False
PEBP1,-0.21757410520712267,0.14635874196672521,0.586925868344108,True
AC004974.1,0.21756512692204436,0.14637580758815935,0.586925868344108,False
VWC2L,0.21755402967316412,0.14639690289546523,0.5869323115685205,False
RFNG,-0.2174355670949246,0.1466222341943569,0.5877574640265469,False
ABCC8,0.21741679760333082,0.1466579597109227,0.5878224344708356,False
AL034417.3,0.21736629803882554,0.14675411159618462,0.5880513010833278,False
GADD45G,0.21736629803882554,0.14675411159618462,0.5880513010833278,True
AL161668.1,-0.2172843221116304,0.1469102940157918,0.5884828541335401,False
SENP6,0.21722775992662743,0.14701812911315057,0.5884828541335401,False
PYCARD-AS1,0.21726690868693224,0.14694348626863554,0.5884828541335401,False
ARRDC3-AS1,0.21722775992662743,0.14701812911315057,0.5884828541335401,False
NPR3,0.21726909419085058,0.14693932011005226,0.5884828541335401,False
CTSK,-0.21722775992662743,0.14701812911315057,0.5884828541335401,False
CSMD2-AS1,-0.2172843221116304,0.1469102940157918,0.5884828541335401,False
TAB2,-0.21722775992662743,0.14701812911315057,0.5884828541335401,False
HPX,-0.21715849087052838,0.1471502692831443,0.5886206215965543,True
AC109925.2,-0.21717173910738413,0.14712498968733928,0.5886206215965543,False
MPP7,0.21715849087052838,0.1471502692831443,0.5886206215965543,False
LRRK2,-0.21715849087052838,0.1471502692831443,0.5886206215965543,False
GOLPH3,0.21715849087052838,0.1471502692831443,0.5886206215965543,False
SGCA,-0.2171227950788378,0.1472183980911752,0.5888149396164574,False
HES1,0.21708922181442933,0.14728249709734914,0.5889148918057441,False
AL158207.2,0.21709492191978455,0.14727161284692622,0.5889148918057441,False
MGAT4D,-0.2170626768260657,0.1473331921034925,0.5890393928821033,False
CLUL1,0.21703762264984744,0.14738105180302552,0.5891525268319245,False
ZFAND2A,-0.21701995275833025,0.147414812583144,0.5892092781110216,True
ANKMY1,-0.21695068370223122,0.147547215767887,0.5896602305309784,False
NUTM2G,0.2169195558341951,0.14760674318042255,0.5897416137390271,False
IGHG3,0.2169245029044043,0.1475972814611861,0.5897416137390271,False
AL596214.1,0.216873159229367,0.14769550266493467,0.5897832741659822,False
RFX7,-0.21688141464613214,0.14767970667891742,0.5897832741659822,False
AC018643.1,-0.21689990377360974,0.14764433394378748,0.5897832741659822,False
MARK3,0.21688141464613214,0.14767970667891742,0.5897832741659822,False
AC012447.1,0.21682032913960306,0.14779661773027794,0.5900305853900822,False
AC012645.2,0.21682795822609938,0.14778201275407413,0.5900305853900822,False
EYA1,0.21676961510750406,0.14789373076208348,0.5902617929183235,False
NOXO1,-0.2167711746350911,0.14789074369891628,0.5902617929183235,False
TECTA,-0.21674045110351212,0.14794959864665327,0.590328307159679,False
COLGALT1,-0.21674287653393404,0.14794495178909528,0.590328307159679,False
ERCC8,-0.216673607477835,0.1480777060428214,0.5906829500518744,False
MSANTD2,-0.216673607477835,0.1480777060428214,0.5906829500518744,False
AL139220.2,-0.21664551601217832,0.1481315684122214,0.5908195531546645,False
C2orf83,0.21662718990449842,0.14816671454300115,0.5908692639388251,False
LINC01204,-0.21661855843141967,0.14818327026363667,0.5908692639388251,False
SCN2A,-0.21656178230299067,0.14829220453156428,0.5908822284686053,False
PLLP,-0.2165350693656369,0.14834347808384382,0.5908822284686053,False
RDH11,0.21660433842173596,0.14821054813199103,0.5908822284686053,True
AGO1,-0.2165350693656369,0.14834347808384382,0.5908822284686053,False
TMED9,0.2165350693656369,0.14834347808384382,0.5908822284686053,False
ERVK13-1,-0.2165350693656369,0.14834347808384382,0.5908822284686053,False
HIVEP2,0.2165350693656369,0.14834347808384382,0.5908822284686053,False
SLC35F3,0.21656300769402026,0.14828985279558507,0.5908822284686053,False
AP003696.1,0.21646360844111454,0.14848070642035344,0.5913506261917196,False
GSPT2,-0.21643783988500323,0.14853021342450806,0.5914695805508277,False
SLC45A2,-0.2163965312534388,0.14860960168445586,0.5916292629121952,False
MC1R,-0.2163965312534388,0.14860960168445586,0.5916292629121952,False
VPS4A,-0.21632726219733975,0.14874279538759377,0.5917621712018425,False
TOE1,-0.21632726219733975,0.14874279538759377,0.5917621712018425,False
LIG3,-0.21632726219733975,0.14874279538759377,0.5917621712018425,False
ACAP3,-0.21632726219733975,0.14874279538759377,0.5917621712018425,True
AC079822.1,0.21631786102157335,0.1487608791768486,0.5917621712018425,False
AC104350.1,0.2163616307592373,0.14867669895379396,0.5917621712018425,False
MTFR2,0.21628654765192828,0.14882112422211982,0.5919236394872667,False
AC027290.1,-0.2162670641680926,0.14885861835074293,0.5919858480170886,False
ARMCX5-GPRASP2,-0.21625799314124067,0.14887607706217185,0.5919858480170886,False
AL355310.1,0.21623368002274634,0.14892287917662347,0.5920156219855292,False
GRPEL2-AS1,-0.21623809638419003,0.14891437699102375,0.5920156219855292,False
ZNF653,-0.21618872408514164,0.14900944673532926,0.5920471645551334,False
FBF1,-0.21618872408514164,0.14900944673532926,0.5920471645551334,False
GEMIN5,-0.21618872408514164,0.14900944673532926,0.5920471645551334,False
AC008964.1,0.21620349935147345,0.14898099125925746,0.5920471645551334,False
AC145423.2,0.21611472495882894,0.1491520208675351,0.592535471899163,False
PCDHGA3,-0.21608522384657664,0.14920888868198093,0.5926050508288566,False
KSR2,0.2160914839242335,0.14919682010916221,0.5926050508288566,False
AL513008.1,0.21601783624900528,0.14933884829483265,0.5926846695580653,False
CDIPT,-0.21605018597294354,0.1492764501858381,0.5926846695580653,False
CREG1,0.21591164786074543,0.14954380595583022,0.5926846695580653,False
AL353764.1,-0.21592333643391592,0.14952123531803255,0.5926846695580653,False
RNASEH2B-AS1,-0.2159869390211933,0.14939846267983445,0.5926846695580653,False
AC005339.1,0.21596353986273706,0.14944362164496863,0.5926846695580653,False
AC098828.2,0.21595294153992564,0.14946407907738812,0.5926846695580653,False
NAPG,-0.21591164786074543,0.14954380595583022,0.5926846695580653,False
ZFY-AS1,-0.2159325965291321,0.1495033558532889,0.5926846695580653,False
HNRNPA3,0.21591164786074543,0.14954380595583022,0.5926846695580653,False
APCS,-0.21605018597294354,0.1492764501858381,0.5926846695580653,True
AP000688.1,-0.21594361120974923,0.14948209067203094,0.5926846695580653,False
GABARAPL1,0.21591164786074543,0.14954380595583022,0.5926846695580653,False
TMEM233,0.21599462204065506,0.14938363710798577,0.5926846695580653,False
CYP2B6,0.21598091691684448,0.14941008401736694,0.5926846695580653,True
AC006369.2,-0.21593946117469603,0.14949010255809106,0.5926846695580653,False
ABHD12B,-0.2158743207842046,0.14961590135412456,0.5928923817213381,False
EIF4G1,-0.21584237880464638,0.14967761602826615,0.5929808947544452,False
PARTICL,-0.21584804066812505,0.14966667545021425,0.5929808947544452,False
VWC2,0.2158216636608527,0.14971764950312988,0.5930614823208947,False
SLC6A12,-0.21577310974854733,0.1498115142616926,0.5931212534533188,True
LDLR,0.21577310974854733,0.1498115142616926,0.5931212534533188,True
AL157396.1,-0.21577417068251578,0.14980946279381202,0.5931212534533188,False
AC138356.3,-0.21577963610735917,0.14979889493936185,0.5931212534533188,False
GRINA,-0.21570384069244827,0.14994550068310733,0.5934956819651916,True
WDR66,-0.2157104923673868,0.1499326305884717,0.5934956819651916,False
TXNIP,0.2156345716363492,0.15007957531948782,0.5938702627640277,True
MRM1,-0.2156345716363492,0.15007957531948782,0.5938702627640277,False
LYRM1,-0.21556530258025017,0.15021373819779105,0.5940889236116708,False
POLR2F,-0.21556530258025017,0.15021373819779105,0.5940889236116708,False
USP39,-0.21556530258025017,0.15021373819779105,0.5940889236116708,False
NFATC2,-0.21556530258025017,0.15021373819779105,0.5940889236116708,False
RNASEH2C,-0.21552261828042352,0.15029645468651048,0.5941517379742774,False
RNF41,-0.21549603352415114,0.1503479893449536,0.5941517379742774,False
ERGIC1,0.21549603352415114,0.1503479893449536,0.5941517379742774,False
CEP83-DT,0.21551779496139187,0.1503058037444402,0.5941517379742774,False
ANKRD50,0.21549603352415114,0.1503479893449536,0.5941517379742774,False
AL445253.1,0.21551779496139187,0.1503058037444402,0.5941517379742774,False
KY,-0.21548272197127882,0.15037379873082724,0.5941757670396646,False
BNIP3,-0.21542676446805206,0.1504823287878919,0.5942927217551718,False
AC024560.4,-0.21542676446805206,0.1504823287878919,0.5942927217551718,False
PAQR7,-0.21542676446805206,0.1504823287878919,0.5942927217551718,False
ZNF189,-0.21542676446805206,0.1504823287878919,0.5942927217551718,False
CBR4,-0.21535749541195298,0.15061675655350168,0.5946676530049567,True
SETDB1,-0.21535749541195298,0.15061675655350168,0.5946676530049567,False
LINC01578,0.21528822635585396,0.15075127266865826,0.5948088666267497,False
WWC2-AS2,-0.21531746859543138,0.15069447531569113,0.5948088666267497,False
AC007064.2,0.21532450676820164,0.15068080738772302,0.5948088666267497,False
PUS7,-0.21528822635585396,0.15075127266865826,0.5948088666267497,False
SEC14L3,-0.21528822635585396,0.15075127266865826,0.5948088666267497,False
AC018552.3,0.2152768780241879,0.15077331883389603,0.5948179255070012,False
AVPR1A,-0.21524550787440563,0.15083427330632324,0.5949804596157874,False
THRSP,-0.2150804191875568,0.15115535137985595,0.5950778715695583,True
AC024896.1,0.21510397075583534,0.15110951563230332,0.5950778715695583,False
AC090518.1,-0.21508705163800126,0.15114244235908403,0.5950778715695583,False
KIRREL3,-0.21514968824365585,0.15102057005501135,0.5950778715695583,False
HAL,0.2150804191875568,0.15115535137985595,0.5950778715695583,True
BST1,-0.21510695267139665,0.15110371299733136,0.5950778715695583,False
KIF3A,0.21514968824365585,0.15102057005501135,0.5950778715695583,False
JADE3,0.21514968824365585,0.15102057005501135,0.5950778715695583,False
PHF11,-0.21521895729975493,0.1508858771602167,0.5950778715695583,False
AL672277.1,0.21518428581858615,0.1509532844104667,0.5950778715695583,False
AC060766.6,0.21513340617043727,0.1510522431968372,0.5950778715695583,False
TCEANC,-0.2150804191875568,0.15115535137985595,0.5950778715695583,False
LINC02344,0.21518804209791406,0.15094598049537217,0.5950778715695583,False
DPP3,-0.2150804191875568,0.15115535137985595,0.5950778715695583,False
CYB561D2,-0.2150804191875568,0.15115535137985595,0.5950778715695583,False
TCP10L,-0.21505241604192435,0.1512098640354213,0.5951368890688427,False
LINC02377,0.21505276094967873,0.15120919252871087,0.5951368890688427,False
AC005696.4,0.21502911098343475,0.1512552421271916,0.595237701181841,False
AC005208.1,0.2149768727566288,0.1513569933846046,0.5955603043851759,False
PMS1,-0.21494188107535872,0.15142517942684794,0.5955951585214025,False
HTR7,0.2149504120793509,0.1514085535253037,0.5955951585214025,False
NEU3,-0.21494188107535872,0.15142517942684794,0.5955951585214025,False
AC006960.2,-0.21487685252901353,0.1515519563716283,0.5957387550340705,False
AC093673.1,0.21487685252901353,0.1515519563716283,0.5957387550340705,False
AC117383.1,-0.21489911986688323,0.15150853611381648,0.5957387550340705,False
SIK3,0.21487261201925964,0.15156022620251994,0.5957387550340705,False
KRTAP5-9,0.21487242459320996,0.15156059172796255,0.5957387550340705,False
AL133405.2,0.2148389380469854,0.15162590887378405,0.5958485435074058,False
EFHC2,-0.2148378191519997,0.1516280916904326,0.5958485435074058,False
TIFA,-0.21480031918826326,0.15170126254122768,0.5959028203931335,False
HNF4G,0.2148033429631606,0.15169536151529167,0.5959028203931335,False
SEMA4F,-0.2148036040144821,0.15169485207039535,0.5959028203931335,False
ZACN,-0.2147776934602638,0.15174542297243415,0.5959985529030777,False
AC006041.2,-0.21474116897339296,0.15181673065667475,0.5961775411013118,False
ZNF606,-0.2147340739070615,0.15183058539187375,0.5961775411013118,True
AL162719.1,0.21472132479057712,0.15185548328511148,0.5961975739926609,False
FAM99A,-0.2146648048509625,0.15196589785895592,0.5965533036780729,False
FAM151B,-0.21459553579486346,0.15210129894320776,0.5969292181746921,False
RNF43,-0.21459553579486346,0.15210129894320776,0.5969292181746921,False
RASL10B,0.21451363114784455,0.15226151334936552,0.5970134093923762,False
HEATR4,-0.21452626673876438,0.1522367886712779,0.5970134093923762,False
SCIMP,-0.21452626673876438,0.1522367886712779,0.5970134093923762,False
RAB18,0.21452626673876438,0.1522367886712779,0.5970134093923762,False
CYB5B,-0.21452626673876438,0.1522367886712779,0.5970134093923762,True
HILPDA,-0.21452315748608486,0.15224287242421208,0.5970134093923762,False
AP006333.1,-0.21455971194274148,0.15217135904666662,0.5970134093923762,False
MINCR,-0.21448345425785637,0.1523205738828595,0.5970594039865972,False
LRRN4,-0.21446219376199524,0.1523621938512824,0.5970594039865972,False
FAM20C,-0.21445699768266532,0.15237236706979398,0.5970594039865972,True
PSMA2,-0.21445699768266532,0.15237236706979398,0.5970594039865972,False
ZFAND5,0.21445699768266532,0.15237236706979398,0.5970594039865972,False
MND1,0.21438144311369992,0.15252034906372855,0.5973283943761135,False
ITIH2,-0.2143877286265663,0.1525080341653631,0.5973283943761135,True
SKAP1,-0.2143877286265663,0.1525080341653631,0.5973283943761135,False
NPPA,-0.2143816604783189,0.15251992317965185,0.5973283943761135,False
FAM83B,0.21436211060051721,0.1525582308917278,0.5973990690113335,False
CS,-0.21431845957046725,0.152643789984571,0.5974233947973132,False
TTLL1,-0.21431845957046725,0.152643789984571,0.5974233947973132,False
AC092153.1,0.214333802561711,0.15261371262480297,0.5974233947973132,False
TEFM,-0.21431845957046725,0.152643789984571,0.5974233947973132,False
KPNB1,0.2141799214582691,0.15291556790014438,0.5975525098988577,False
MED4-AS1,0.21417016919866255,0.15293471282997625,0.5975525098988577,False
AL355672.1,0.21421768761359689,0.1528414447250113,0.5975525098988577,False
AC245100.1,0.21426136155685627,0.1527557593145364,0.5975525098988577,False
AC090403.1,-0.2142371265373625,0.15280330247391774,0.5975525098988577,False
ZNF737,0.2141799214582691,0.15291556790014438,0.5975525098988577,False
CADM1,0.2141799214582691,0.15291556790014438,0.5975525098988577,True
PTPN23,-0.2141799214582691,0.15291556790014438,0.5975525098988577,False
AC044781.1,0.21421768761359689,0.1528414447250113,0.5975525098988577,False
AC046158.2,-0.2142282425124765,0.15282073347204067,0.5975525098988577,False
PSG3,0.21421768761359689,0.1528414447250113,0.5975525098988577,False
SUB1,0.2141799214582691,0.15291556790014438,0.5975525098988577,False
AL161640.1,0.2141741570954982,0.1529268838669711,0.5975525098988577,False
TXK,-0.21411065240217012,0.15305159004957725,0.5976990064215661,False
COA6-AS1,-0.2141172549478461,0.153038620943664,0.5976990064215661,False
NAT2,-0.21411065240217012,0.15305159004957725,0.5976990064215661,False
AL365259.1,-0.21411065240217012,0.15305159004957725,0.5976990064215661,False
IFI27L2,0.21409185585059334,0.15308851575351615,0.5977656980356082,False
CNTN2,-0.21406778864882953,0.15313580516566,0.5977953394911447,False
LINC02580,0.21407276972004496,0.1531260170268274,0.5977953394911447,False
AC011483.2,0.21404003238903369,0.15319035648968887,0.5978533065180718,False
BOK,-0.21404138334607103,0.15318770102878476,0.5978533065180718,True
AC092810.3,0.213999748172782,0.1532695552651997,0.5979394378859574,False
DZIP1,-0.21399851104732504,0.1532719879297271,0.5979394378859574,False
STRA6,0.21401767109855152,0.15323431507900126,0.5979394378859574,False
IGSF21,0.21398783703386984,0.15329297832355931,0.5979438710232658,False
LINC02821,-0.21390346372516894,0.1534589722909384,0.5983636107786102,False
ZBTB48,-0.2139028452338729,0.15346018958242805,0.5983636107786102,True
PIGC,-0.2139028452338729,0.15346018958242805,0.5983636107786102,False
AC079465.1,-0.21386489844341117,0.15353488859858075,0.5985773773363698,False
AC009878.2,0.21384345413912084,0.15357711394192167,0.5985853797433304,False
TM2D1,-0.2138335761777739,0.15359656720976383,0.5985853797433304,False
NCSTN,-0.2138335761777739,0.15359656720976383,0.5985853797433304,False
LINC01843,-0.21379067824281164,0.1536810696951221,0.5987597381640353,False
GRAP,-0.21379560801786657,0.15367135704423185,0.5987597381640353,False
CXXC5,-0.21376430712167482,0.15373303377267386,0.5988072656662725,True
SUZ12,-0.21376430712167482,0.15373303377267386,0.5988072656662725,False
AC092418.2,-0.21369501193065152,0.15386964083617402,0.5988645246842346,False
TENM2,-0.21369503806557577,0.15386958929755531,0.5988645246842346,False
DCAF12,-0.2136257690094767,0.1540062338107845,0.5988645246842346,False
NAV2-AS3,0.21369501193065152,0.15386964083617402,0.5988645246842346,False
ANPEP,-0.2136257690094767,0.1540062338107845,0.5988645246842346,True
VNN3,0.21369503806557577,0.15386958929755531,0.5988645246842346,False
SNX8,-0.21369503806557577,0.15386958929755531,0.5988645246842346,False
FCF1,-0.2136257690094767,0.1540062338107845,0.5988645246842346,False
SNRNP35,-0.2136257690094767,0.1540062338107845,0.5988645246842346,False
DPP9-AS1,-0.21363235660276841,0.15399323487859676,0.5988645246842346,False
LECT2,-0.2136257690094767,0.1540062338107845,0.5988645246842346,True
Z84484.1,0.2137028105289573,0.15385426239882652,0.5988645246842346,False
AC074212.1,-0.2136257690094767,0.1540062338107845,0.5988645246842346,False
AC009950.1,0.21359772100669144,0.15406158838920778,0.5990024344846075,False
RPAP1,-0.2135564999533777,0.1541429673387162,0.5991299070016681,False
AC097460.1,-0.21351356783679373,0.15422775780612902,0.5991299070016681,False
AGTR1,0.21348723089727864,0.15427978990768462,0.5991299070016681,False
C1orf87,0.21356372586599146,0.15412869960228265,0.5991299070016681,False
EMB,-0.21351844631568817,0.1542181211401956,0.5991299070016681,False
LINC00880,-0.21348038952156345,0.15429330805541513,0.5991299070016681,False
AC004941.1,0.21351762981093805,0.15421973398582364,0.5991299070016681,False
NUDT6,-0.21348723089727864,0.15427978990768462,0.5991299070016681,False
ARHGEF26-AS1,0.21348723089727864,0.15427978990768462,0.5991299070016681,False
CHN1,-0.21348723089727864,0.15427978990768462,0.5991299070016681,False
SLC44A5,0.21344915589014357,0.15435503487441818,0.5992668304545543,False
AC091588.1,0.2134424117106606,0.15436836572920384,0.5992668304545543,False
LMNTD2,-0.21341796184117956,0.1544167015440022,0.5992999742784425,True
TAGLN2,0.2134245430263066,0.15440368987380135,0.5992999742784425,False
ALDOA,0.21340596243912932,0.15444042764831561,0.5993148253426519,False
AC092546.1,0.2133684952342567,0.1545145277824263,0.5994478981351711,False
MTUS2-AS2,0.21337487530781923,0.15450190785761464,0.5994478981351711,False
TSPAN4,0.21334869278508048,0.15455370227396023,0.5995226495858914,False
AL035420.2,-0.21333244170655008,0.15458585665453972,0.5995701538782708,False
LSAMP,0.21332063623807568,0.15460921802816702,0.5995835461440003,False
AKAP5,-0.21331057503905435,0.15462912977949256,0.5995835588475572,False
BCO2,0.21327942372898145,0.15469079212382894,0.5995910664598914,True
KAT6B,0.21327942372898145,0.15469079212382894,0.5995910664598914,False
AC096531.2,-0.21327942372898145,0.15469079212382894,0.5995910664598914,False
NLRP11,-0.2132513650459217,0.15474634821232583,0.5997292200631343,False
APH1B,0.21323645743077585,0.1547758711858599,0.5997664581194727,False
MFNG,0.21320314226244455,0.1548418633215957,0.5999449887632184,False
GPR37L1,0.21314713594879336,0.15495284955387448,0.6000370418674333,False
DHX40,-0.21314088561678335,0.1549652392882723,0.6000370418674333,False
TRADD,-0.21314088561678335,0.1549652392882723,0.6000370418674333,False
SULT2A1,0.21314088561678335,0.1549652392882723,0.6000370418674333,True
CHST7,-0.21314088561678335,0.1549652392882723,0.6000370418674333,False
CASP5,0.21312499609372093,0.1549967396003204,0.600081862262868,False
